Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,XLB,XME
2020-10-26,12.417306900024414,25.32953643798828,1831.25,32.34996032714844,7.210000038146973,9.789999961853027,16.207168579101562,51.82444763183594,51.167964935302734,2.148425579071045,21.78864097595215,38.69376754760742,28.984792709350586,23.67959976196289
2020-10-27,12.445962905883789,25.489469528198242,1825.0,31.95168685913086,7.190000057220459,9.800000190734863,16.543254852294922,51.68415069580078,52.29616928100586,2.148425579071045,21.61589813232422,38.47467803955078,28.710031509399414,23.69862174987793
2020-10-28,11.805994033813477,24.869726181030273,1811.5,30.641239166259766,6.739999771118164,9.380000114440918,15.749706268310547,50.08319854736328,49.751346588134766,2.0537490844726562,20.634429931640625,36.79492950439453,27.899272918701172,22.566495895385742
2020-10-29,12.17851448059082,24.939697265625,1801.25,30.904617309570312,7.010000228881836,9.289999961853027,16.319194793701172,53.01277160644531,51.18492889404297,2.046466112136841,20.92494773864746,37.611568450927734,28.475814819335938,23.213428497314453
2020-10-30,12.340893745422363,25.109628677368164,1830.25,30.904617309570312,6.579999923706055,8.8100004196167,16.188495635986328,51.93171691894531,53.30561447143555,2.010052442550659,20.93279457092285,37.69123458862305,28.45780372619629,23.241971969604492
2020-11-02,12.999966621398926,26.049240112304688,1873.25,30.891773223876953,6.699999809265137,9.279999732971191,17.028724670410156,53.34285354614258,54.90886306762695,2.0610318183898926,21.144790649414062,38.11614990234375,29.403688430786133,23.879384994506836
2020-11-03,13.210104942321777,25.43949317932129,1901.75,31.82963752746582,7.239999771118164,9.6899995803833,17.523536682128906,54.25886535644531,56.554508209228516,2.170274019241333,21.78078269958496,39.05229187011719,29.863122940063477,24.374101638793945
2020-11-04,12.59879207611084,23.840150833129883,1908.75,31.379976272583008,6.760000228881836,9.170000076293945,16.804664611816406,52.17102813720703,55.20575714111328,2.1629910469055176,21.49027442932129,38.24230194091797,29.354145050048828,23.137319564819336
2020-11-05,13.420242309570312,25.349529266357422,1895.5,32.15724182128906,7.090000152587891,9.680000305175781,17.57021141052246,54.54769515991211,57.555477142333984,2.2431015968322754,22.03989601135254,39.02573013305664,30.552276611328125,24.355072021484375
2020-11-06,13.792762756347656,24.48988151550293,1905.25,32.79962158203125,7.260000228881836,9.449999809265137,17.85028839111328,53.672950744628906,57.80147933959961,2.2867987155914307,22.511001586914062,40.38678741455078,30.62884521484375,24.59291648864746
2020-11-09,15.024941444396973,22.490711212158203,1900.25,34.11006164550781,7.760000228881836,11.010000228881836,18.475797653198242,58.484046936035156,55.99465560913086,2.4688687324523926,23.2883243560791,40.8714599609375,31.3179874420166,25.610877990722656
2020-11-10,15.27328872680664,22.160844802856445,1905.5,34.43767166137695,7.989999771118164,11.430000305175781,18.503803253173828,62.5854377746582,55.044578552246094,2.476151466369629,23.468915939331055,41.63497543334961,31.68733787536621,25.896291732788086
2020-11-11,15.177770614624023,23.030488967895508,1909.75,34.39271545410156,7.960000038146973,11.229999542236328,18.233060836791992,61.8509635925293,55.67230224609375,2.476151466369629,23.476764678955078,41.80759811401367,31.214397430419922,25.629905700683594
2020-11-12,14.919873237609863,23.460308074951172,1916.5,33.47411346435547,7.820000171661377,10.739999771118164,18.22372817993164,59.76314163208008,55.154850006103516,2.410606622695923,23.005659103393555,41.20341873168945,30.556779861450195,25.20178985595703
2020-11-13,15.827290534973145,23.070470809936523,1922.5,34.013702392578125,8.880000114440918,11.300000190734863,18.80255126953125,63.402408599853516,55.74016571044922,2.5926761627197266,23.468915939331055,41.50218200683594,31.083770751953125,26.391000747680664
2020-11-16,16.868432998657227,23.640233993530273,1945.75,34.66892623901367,9.1899995803833,12.180000305175781,19.605438232421875,66.52178955078125,55.70623779296875,2.6727871894836426,23.98712730407715,41.94038391113281,31.696340560913086,27.589725494384766
2020-11-17,17.451095581054688,23.50029182434082,1967.5,34.51476287841797,9.329999923706055,11.989999771118164,19.63344955444336,66.75283813476562,54.73920440673828,2.7092010974884033,24.15201759338379,42.000125885009766,31.5792293548584,27.475563049316406
2020-11-18,17.508403778076172,23.160430908203125,1984.25,34.25780487060547,9.3100004196167,12.0600004196167,19.334699630737305,64.49172973632812,52.219825744628906,2.7310492992401123,23.924314498901367,41.887264251708984,31.3179874420166,26.866687774658203
2020-11-19,18.081510543823242,23.32036590576172,1971.0,34.09721374511719,9.739999771118164,11.920000076293945,19.708139419555664,63.22086715698242,52.09258270263672,2.782029151916504,24.034238815307617,41.90054702758789,31.4486141204834,26.885717391967773
2020-11-20,17.976438522338867,23.270387649536133,1971.75,34.49549102783203,9.649999618530273,12.220000267028809,19.83884048461914,62.131553649902344,52.29616928100586,2.8402915000915527,24.222681045532227,42.17939376831055,31.421588897705078,26.885717391967773
2020-11-23,18.922067642211914,24.010080337524414,1947.5,35.40766143798828,10.289999961853027,12.84000015258789,20.45501136779785,65.29219055175781,49.776790618896484,2.971381425857544,24.756603240966797,43.40766525268555,31.682842254638672,27.656326293945312
2020-11-24,19.88679313659668,25.099632263183594,1960.0,37.16134262084961,10.640000343322754,13.34000015258789,21.5753231048584,66.4310073852539,48.241416931152344,3.153451919555664,25.730222702026367,44.91478729248047,32.471073150634766,28.7979679107666
2020-11-25,19.45696258544922,25.11962127685547,1948.75,36.82088851928711,10.34000015258789,12.800000190734863,21.97676658630371,65.49849700927734,49.01333999633789,3.071397066116333,25.7537784576416,44.00519943237305,32.13325881958008,28.655263900756836
2020-11-27,19.562034606933594,24.899715423583984,1977.75,36.78234100341797,10.399999618530273,12.890000343322754,21.958093643188477,65.97711181640625,49.607147216796875,3.0638692378997803,25.86370086669922,43.852500915527344,32.29991912841797,28.70283317565918
2020-11-30,19.008033752441406,25.74936294555664,2029.75,35.838050842285156,10.149999618530273,12.640000343322754,21.836729049682617,64.3514175415039,49.89555740356445,2.9810616970062256,25.408300399780273,43.13544845581055,31.975610733032227,27.894163131713867
2020-12-01,20.851526260375977,25.829328536987305,2052.75,37.097103118896484,10.9399995803833,12.850000381469727,22.07012367248535,72.265380859375,51.07466125488281,3.1240930557250977,26.35051155090332,44.82183074951172,32.326942443847656,29.17851448059082
2020-12-02,21.367321014404297,25.149608612060547,2058.5,38.625953674316406,10.989999771118164,12.829999923706055,22.480905532836914,71.05229187011719,50.862579345703125,3.2069003582000732,26.884429931640625,46.60116195678711,31.912548065185547,29.701766967773438
2020-12-03,21.052114486694336,24.899715423583984,2023.75,39.56382369995117,11.1899995803833,13.039999961853027,22.77031898498535,74.16341400146484,50.480857849121094,3.2294838428497314,27.449756622314453,48.181312561035156,31.69184684753418,29.597122192382812
2020-12-04,22.666362762451172,25.20958709716797,2043.5,40.50811004638672,12.039999961853027,13.319999694824219,23.395832061767578,81.96182250976562,50.42148208618164,3.2972354888916016,28.172119140625,49.077613830566406,32.33143997192383,31.005149841308594
2020-12-07,22.34160041809082,24.959688186645508,2017.75,40.16765213012695,11.829999923706055,13.119999885559082,22.94770050048828,78.07500457763672,52.11802673339844,3.2671236991882324,28.101455688476562,48.4468879699707,32.119747161865234,30.976604461669922
2020-12-08,22.246084213256836,25.17959976196289,1991.75,40.47599411010742,12.09000015258789,13.1899995803833,22.845006942749023,79.1065444946289,52.17741394042969,3.2294838428497314,28.164264678955078,48.39376449584961,32.29991912841797,31.61402130126953
2020-12-09,21.69207763671875,28.568195343017578,2038.25,40.46314239501953,11.550000190734863,12.989999771118164,22.835670471191406,77.90170288085938,50.87954330444336,3.2671236991882324,27.991525650024414,48.06180191040039,32.31793212890625,31.014657974243164
2020-12-10,22.93381118774414,28.0184268951416,2054.75,41.593719482421875,12.0,13.399999618530273,23.209110260009766,79.04051208496094,50.5379638671875,3.4327380657196045,28.619667053222656,49.117454528808594,32.119747161865234,31.889928817749023
2020-12-11,21.816253662109375,27.43866729736328,2018.0,41.445980072021484,11.619999885559082,13.390000343322754,22.9757080078125,78.02548217773438,50.27323913574219,3.342402935028076,28.525447845458984,49.21040344238281,31.93507194519043,31.24298858642578
2020-12-14,20.784664154052734,27.50164794921875,2050.0,40.72651290893555,10.720000267028809,13.25,22.219497680664062,77.02693939208984,49.154537200927734,3.349930763244629,28.193805694580078,49.3896598815918,31.52968978881836,30.65314292907715
2020-12-15,21.176286697387695,28.70128059387207,2025.0,41.55518341064453,10.710000038146973,13.449999809265137,22.686298370361328,79.58517456054688,50.41840362548828,3.4327380657196045,28.75847816467285,50.58473587036133,32.10172653198242,31.63304901123047
2020-12-16,20.612728118896484,26.65190315246582,2044.25,41.670806884765625,10.630000114440918,13.399999618530273,22.77031898498535,76.81238555908203,51.44318389892578,3.3725147247314453,28.822101593017578,50.39219665527344,32.01164627075195,31.661592483520508
2020-12-17,21.185834884643555,28.15144920349121,2061.0,42.57655715942383,11.09000015258789,14.380000114440918,23.07840919494629,78.42158508300781,52.638729095458984,3.4929616451263428,29.283384323120117,50.85694122314453,32.38098907470703,32.00408935546875
2020-12-18,21.02345848083496,28.631301879882812,2071.25,42.21683120727539,10.970000267028809,14.329999923706055,22.994384765625,77.34878540039062,51.66520309448242,3.4703776836395264,29.227710723876953,50.863582611083984,32.52513122558594,30.84341049194336
2020-12-21,21.118976593017578,30.160839080810547,2035.25,42.12689208984375,11.109999656677246,13.869999885559082,23.209110260009766,76.63084411621094,51.85308074951172,3.38757061958313,28.989116668701172,50.644493103027344,32.35266876220703,31.15053367614746
2020-12-22,20.641386032104492,30.210824966430664,2007.5,41.51663589477539,10.390000343322754,13.34000015258789,22.63961410522461,75.97891235351562,50.734375,3.3348748683929443,28.551692962646484,49.9871940612793,32.15348815917969,30.61641502380371
2020-12-23,21.22404670715332,30.840633392333984,2022.75,42.15900802612305,10.680000305175781,13.640000343322754,23.209110260009766,77.21676635742188,51.050350189208984,3.410154342651367,29.076602935791016,50.54489517211914,32.19874954223633,31.093303680419922
2020-12-24,20.975696563720703,30.300796508789062,2022.75,41.85067367553711,10.479999542236328,13.630000114440918,23.14375877380371,78.93321228027344,51.64812469482422,3.4327380657196045,28.97320556640625,50.41875457763672,32.40245819091797,31.093303680419922
2020-12-28,21.243144989013672,28.901220321655273,2022.75,41.940608978271484,10.319999694824219,13.65999984741211,22.994384765625,78.9084701538086,51.084503173828125,3.455321788787842,29.172035217285156,50.18637466430664,32.27571105957031,30.90254783630371
2020-12-29,21.052114486694336,28.111461639404297,2002.25,42.203975677490234,10.229999542236328,13.369999885559082,23.097076416015625,78.71041870117188,51.00764465332031,3.380042314529419,29.187950134277344,50.54489517211914,32.19874954223633,30.788095474243164
2020-12-30,21.921323776245117,27.751569747924805,2024.5,42.35814666748047,10.739999771118164,13.819999694824219,24.768207550048828,81.20262145996094,51.571266174316406,3.455321788787842,29.506071090698242,50.45195007324219,32.64236831665039,31.856334686279297
2020-12-31,22.016845703125,27.041784286499023,1990.0,41.97272491455078,11.029999732971191,13.989999771118164,24.292076110839844,81.61521911621094,51.14427947998047,3.447793960571289,29.30723762512207,49.94072341918945,32.76911926269531,31.894479751586914
2021-01-04,22.207874298095703,28.591318130493164,2023.25,43.263893127441406,11.15999984741211,13.880000114440918,25.33769989013672,79.21382141113281,53.92823028564453,3.402625799179077,30.182085037231445,51.381446838378906,32.45677947998047,32.09477615356445
2021-01-05,22.609054565429688,28.94120979309082,2050.0,44.644996643066406,12.069999694824219,14.539999961853027,26.486021041870117,83.38948822021484,54.167335510253906,3.4703776836395264,30.850147247314453,52.62300109863281,33.18558120727539,33.477760314941406
2021-01-06,24.08002471923828,29.740966796875,2038.0,46.06464767456055,13.529999732971191,14.960000038146973,28.157150268554688,90.49470520019531,55.7130241394043,3.6435203552246094,32.035160064697266,54.973304748535156,34.54359817504883,35.55701446533203
2021-01-07,24.09912872314453,30.930604934692383,2039.25,47.008934020996094,13.460000038146973,14.6899995803833,29.10007667541504,88.55540466308594,55.62762451171875,3.711271286010742,32.82251739501953,57.084598541259766,34.80162048339844,35.28994369506836
2021-01-08,23.86988639831543,30.46074867248535,2022.25,47.188804626464844,13.270000457763672,14.40999984741211,29.081405639648438,88.36560821533203,53.620792388916016,3.756439208984375,32.742984771728516,57.55597686767578,34.63414001464844,34.67952346801758
2021-01-11,23.459156036376953,30.450748443603516,2000.75,45.788429260253906,13.300000190734863,14.529999732971191,28.306522369384766,87.49910736083984,52.90346145629883,3.628464698791504,32.01131057739258,55.623958587646484,34.63414001464844,34.47923278808594
2021-01-12,23.95585060119629,31.090557098388672,2015.5,46.21881866455078,13.90999984741211,14.680000305175781,28.932031631469727,89.51268005371094,53.364601135253906,3.7263271808624268,32.25784683227539,55.78330612182617,35.07323455810547,35.28994369506836
2021-01-13,23.34453773498535,28.15144920349121,2007.5,45.65353012084961,13.069999694824219,14.539999961853027,28.53058433532715,86.59140014648438,53.005943298339844,3.5983526706695557,31.892004013061523,54.28281784057617,34.71562194824219,34.37431335449219
2021-01-14,23.965404510498047,27.131759643554688,1997.75,47.45859146118164,13.649999618530273,14.600000381469727,29.86562728881836,87.46611022949219,54.081939697265625,3.7413833141326904,32.57596969604492,56.32771682739258,34.597930908203125,34.832130432128906
2021-01-15,22.236528396606445,27.68159294128418,1973.25,45.358028411865234,13.100000381469727,14.029999732971191,28.334529876708984,84.982177734375,52.82660675048828,3.545656681060791,31.367095947265625,53.42634963989258,34.104515075683594,33.65898132324219
2021-01-19,22.0550479888916,27.321701049804688,1953.25,45.89120864868164,12.710000038146973,14.399999618530273,29.604217529296875,85.56809997558594,52.81806182861328,3.5306012630462646,31.51024627685547,54.17658233642578,34.222206115722656,34.05956268310547
2021-01-20,21.816253662109375,27.1617488861084,1929.5,46.751983642578125,12.1899995803833,14.0600004196167,28.913358688354492,84.75936126708984,54.24419403076172,3.590824842453003,31.876102447509766,54.89363098144531,34.33536911010742,33.92604446411133
2021-01-21,19.113101959228516,25.942119598388672,2000.25,46.462921142578125,11.539999961853027,13.680000305175781,28.045120239257812,83.1501693725586,53.21089553833008,3.583296775817871,31.796571731567383,54.70108413696289,33.832908630371094,32.90548324584961
2021-01-22,18.530445098876953,27.561628341674805,1993.5,46.11604309082031,11.460000038146973,13.550000190734863,28.465229034423828,82.79276275634766,52.732662200927734,3.5080173015594482,31.208036422729492,54.04380798339844,33.6699333190918,32.90548324584961
2021-01-25,18.47313117980957,29.251115798950195,2015.5,45.74345779418945,11.039999961853027,13.40999984741211,27.055509567260742,81.26338958740234,52.638729095458984,3.3950984477996826,30.866052627563477,53.83798599243164,33.49340057373047,32.399986267089844
2021-01-26,17.72809410095215,26.87183952331543,2020.25,46.12246322631836,10.279999732971191,12.899999618530273,25.216333389282227,79.21871948242188,52.50209426879883,3.3649866580963135,30.834238052368164,53.86453628540039,33.031673431396484,31.627412796020508
2021-01-27,17.8236141204834,26.961811065673828,1996.25,44.41374588012695,9.819999694824219,12.529999732971191,24.077350616455078,75.71951293945312,50.290306091308594,3.1993722915649414,29.537879943847656,52.244564056396484,32.05842208862305,30.89301300048828
2021-01-28,17.6707820892334,28.14145278930664,1984.75,44.522953033447266,10.289999961853027,12.899999618530273,25.944538116455078,76.11015319824219,51.00764465332031,3.2897071838378906,29.967350006103516,52.12504959106445,32.61069107055664,31.636959075927734
2021-01-29,17.193195343017578,29.071170806884766,1982.0,42.89774703979492,9.75,12.329999923706055,25.122976303100586,72.06234741210938,50.89662551879883,3.342402935028076,29.044788360595703,50.7374382019043,31.976940155029297,30.8548526763916
2021-02-01,17.976438522338867,29.60100746154785,1963.0,43.899845123291016,9.829999923706055,13.319999694824219,26.355314254760742,74.09874725341797,51.13574981689453,3.38757061958313,29.89577293395996,52.09849548339844,32.35266876220703,32.19969177246094
2021-02-02,18.253446578979492,29.071170806884766,1966.5,43.1097297668457,10.569999694824219,13.380000114440918,26.271289825439453,77.4483413696289,50.92224884033203,3.3273468017578125,29.776473999023438,51.12251663208008,32.778175354003906,31.80864715576172
2021-02-03,19.008033752441406,28.561325073242188,1973.25,43.07118225097656,10.680000305175781,13.220000267028809,27.260902404785156,78.00520324707031,50.30738830566406,3.440265655517578,29.927587509155273,51.47439956665039,32.841556549072266,31.799104690551758
2021-02-04,19.447416305541992,29.22112274169922,1994.0,43.0390625,11.079999923706055,13.569999694824219,27.82105827331543,80.78963470458984,49.23992156982422,3.4703776836395264,29.983257293701172,51.4677619934082,32.72386169433594,32.2187614440918
2021-02-05,20.010969161987305,29.281108856201172,2018.75,43.54011917114258,11.720000267028809,13.670000076293945,29.622888565063477,81.97820281982422,50.64044189453125,3.5607128143310547,30.532020568847656,52.10512924194336,33.28517150878906,32.934104919433594
2021-02-08,20.8228702545166,30.56071662902832,2035.5,44.74135971069336,12.960000038146973,13.699999809265137,29.986989974975586,87.76314544677734,51.596885681152344,3.6435203552246094,31.327333450317383,53.306846618652344,33.56129837036133,34.24079132080078
2021-02-09,20.784664154052734,29.630998611450195,2063.5,44.76062774658203,12.8100004196167,14.140000343322754,29.893632888793945,87.09822082519531,51.24674987792969,3.5607128143310547,31.430727005004883,54.04380798339844,33.31232833862305,33.63990783691406
2021-02-10,20.593626022338867,28.871231079101562,2080.75,44.84413528442383,13.319999694824219,13.989999771118164,29.16542625427246,89.25093841552734,50.982032775878906,3.620936155319214,31.581830978393555,55.14592742919922,33.2761116027832,33.51591110229492
2021-02-11,20.431243896484375,27.331697463989258,2084.0,44.78632736206055,14.760000228881836,14.279999732971191,28.932031631469727,88.6441879272461,49.85478210449219,3.7037436962127686,31.557971954345703,54.628055572509766,33.30780792236328,33.582679748535156
2021-02-12,20.68914222717285,27.361690521240234,2091.75,45.21029281616211,14.680000305175781,14.420000076293945,29.15609359741211,90.2815933227539,50.333011627197266,3.7037436962127686,31.788612365722656,55.544281005859375,33.651832580566406,33.94511795043945
2021-02-16,21.424631118774414,26.701887130737305,2083.0,48.48640060424805,13.430000305175781,14.239999771118164,30.715194702148438,92.17666625976562,49.35948944091797,3.7714955806732178,33.116783142089844,58.18008041381836,33.588462829589844,34.49831008911133
2021-02-17,20.94704246520996,27.25172233581543,2116.25,48.54420852661133,12.890000343322754,14.029999732971191,31.882177352905273,92.2680892944336,48.66775894165039,3.854301691055298,33.30766296386719,58.12032699584961,33.57035446166992,34.202632904052734
2021-02-18,20.173355102539062,26.19204330444336,2141.5,48.69195556640625,12.5600004196167,13.529999732971191,31.872844696044922,89.30912017822266,48.98373031616211,3.854301691055298,33.291751861572266,58.485477447509766,33.362125396728516,33.50637435913086
2021-02-19,22.09325408935547,26.162052154541016,2132.0,48.89109802246094,13.199999809265137,14.010000228881836,35.00038146972656,95.94184875488281,48.394493103027344,3.9747493267059326,34.11091995239258,59.746952056884766,33.97323226928711,34.89889144897461
2021-02-22,23.688400268554688,25.322309494018555,2167.0,49.81612014770508,14.140000343322754,13.880000114440918,35.551204681396484,99.1501693725586,49.09475326538086,4.072612285614014,34.65969467163086,59.99925231933594,34.104515075683594,36.57755661010742
2021-02-23,23.783920288085938,25.422277450561523,2156.25,50.52272033691406,13.710000038146973,13.550000190734863,35.33646774291992,98.54341888427734,48.539669036865234,4.147891521453857,34.74717712402344,60.09219741821289,34.222206115722656,36.59663009643555
2021-02-24,25.9808292388916,32.85001754760742,2189.75,51.2229118347168,15.649999618530273,14.239999771118164,35.37382125854492,100.987060546875,48.74462890625,4.396313667297363,35.24821853637695,60.88890075683594,34.52097702026367,37.91284942626953
2021-02-25,24.414337158203125,32.49012756347656,2253.25,50.130882263183594,14.8100004196167,13.59000015258789,33.310577392578125,97.30496978759766,47.92482376098633,4.2532830238342285,34.0711555480957,59.839900970458984,33.724266052246094,35.67145538330078
2021-02-26,23.44961166381836,33.999671936035156,2182.5,48.76261520385742,13.729999542236328,13.239999771118164,31.658130645751953,94.83638763427734,46.438899993896484,4.238226890563965,33.037254333496094,58.027374267578125,33.29423522949219,34.202632904052734
2021-03-01,24.825063705444336,34.12963104248047,2146.25,50.593387603759766,15.420000076293945,14.039999961853027,32.5823860168457,100.03120422363281,46.66948318481445,4.268338680267334,34.17455291748047,59.620811462402344,34.136192321777344,35.83360290527344
2021-03-02,26.267379760742188,32.9899787902832,2231.25,51.45416259765625,16.860000610351562,14.399999618530273,32.84378433227539,98.0862808227539,48.50550842285156,4.3887858390808105,34.54834747314453,60.643253326416016,34.32631301879883,36.10065841674805
2021-03-03,29.448118209838867,31.88031578063965,2221.0,52.03229904174805,17.790000915527344,14.819999694824219,32.67572784423828,100.97045135498047,47.71218490600586,4.396313667297363,34.5960693359375,60.32456970214844,33.986820220947266,36.72062301635742
2021-03-04,27.30852508544922,30.330787658691406,2186.0,50.069068908691406,16.399999618530273,14.0,30.528478622436523,92.63381958007812,47.789791107177734,4.215642929077148,33.132694244384766,56.8929328918457,33.32590866088867,35.03243637084961
2021-03-05,27.690595626831055,32.380165100097656,2194.75,50.31282043457031,16.639999389648438,14.109999656677246,32.69441604614258,95.26030731201172,48.92804718017578,4.381258010864258,33.864376068115234,58.10164260864258,34.09093475341797,36.2628059387207
2021-03-08,27.19390106201172,33.459835052490234,2190.5,49.93071746826172,16.860000610351562,14.229999542236328,32.14358901977539,97.56262969970703,48.62622833251953,4.3210344314575195,34.00753402709961,57.934932708740234,34.548133850097656,37.24520492553711
2021-03-09,28.59801483154297,33.76974105834961,2185.0,49.82530975341797,17.399999618530273,14.9399995803833,31.611434936523438,98.82601165771484,49.367835998535156,4.381258010864258,33.95186233520508,56.90682601928711,34.760887145996094,37.69347381591797
2021-03-10,30.54657745361328,36.828819274902344,2187.25,48.07289505004883,18.40999984741211,15.430000305175781,32.17158889770508,104.47794342041016,50.16979217529297,4.584512233734131,33.64963912963867,55.71894836425781,35.33578109741211,38.7712516784668
2021-03-11,30.718505859375,36.44892883300781,2195.75,48.81734085083008,19.049999237060547,16.75,34.981712341308594,103.91277313232422,50.40261459350586,4.727542877197266,34.588111877441406,57.30972671508789,35.52592086791992,39.639198303222656
2021-03-12,30.097644805908203,36.1719856262207,2187.5,49.13357162475586,18.0,16.799999237060547,34.93503189086914,104.27849578857422,50.86827850341797,4.622151851654053,34.64378356933594,56.45528793334961,35.6209831237793,39.57243347167969
2021-03-15,29.648712158203125,36.60189437866211,2233.5,48.12560272216797,17.920000076293945,16.760000228881836,34.50557327270508,101.54395294189453,52.96369552612305,4.67484712600708,34.246131896972656,55.28131103515625,35.661705017089844,39.1241569519043
2021-03-16,28.196842193603516,35.9720344543457,2211.5,47.33503341674805,17.270000457763672,16.540000915527344,32.666404724121094,97.59587860107422,53.30863571166992,4.592040061950684,33.721229553222656,54.739479064941406,35.36745834350586,38.01777267456055
2021-03-17,30.384197235107422,36.9718132019043,2249.5,47.137393951416016,17.559999465942383,16.459999084472656,33.71202087402344,99.26653289794922,54.30030059814453,4.704958915710449,33.737125396728516,54.68389892578125,35.684349060058594,39.0478401184082
2021-03-18,29.7919864654541,37.73164749145508,2232.5,46.04377746582031,16.290000915527344,15.460000038146973,33.06784439086914,94.1797866821289,53.688053131103516,4.742598533630371,33.30766296386719,53.878089904785156,35.485164642333984,38.15130615234375
2021-03-19,29.744224548339844,38.461483001708984,2256.25,45.34544372558594,16.559999465942383,15.819999694824219,32.666404724121094,94.52056121826172,53.40349197387695,4.682374477386475,33.15654754638672,53.176483154296875,35.308624267578125,37.960533142089844
2021-03-22,29.066055297851562,37.741641998291016,2283.5,45.56943893432617,17.040000915527344,15.789999961853027,32.68507766723633,92.43433380126953,52.50667190551758,4.6296796798706055,32.742984771728516,52.84999465942383,35.3304443359375,37.088050842285156
2021-03-23,26.190963745117188,35.9720344543457,2240.0,44.48899841308594,15.289999961853027,14.869999885559082,30.061681747436523,87.1480941772461,51.84269714355469,4.283394813537598,31.605690002441406,51.61349105834961,34.59400939941406,35.07166290283203
2021-03-24,27.470905303955078,34.562347412109375,2248.5,44.78546142578125,15.6899995803833,14.40999984741211,29.5108585357666,85.45250701904297,52.05827331542969,4.373729228973389,31.7170352935791,51.926090240478516,34.844032287597656,35.052547454833984
2021-03-25,28.33056640625,36.53190612792969,2247.25,44.574649810791016,15.779999732971191,14.859999656677246,29.044065475463867,88.9766616821289,51.635738372802734,4.433953285217285,31.796571731567383,52.14142990112305,35.34862518310547,35.81706237792969
2021-03-26,31.31071662902832,38.47148132324219,2295.75,46.32047653198242,18.530000686645508,15.09000015258789,30.771196365356445,93.64781951904297,53.032684326171875,4.689903259277344,33.275848388671875,54.218475341796875,36.225982666015625,38.09146499633789
2021-03-29,30.60388946533203,36.851837158203125,2277.75,45.99766540527344,17.399999618530273,14.279999732971191,29.96831703186035,89.59172058105469,53.60182571411133,4.652263641357422,33.069068908691406,53.46129608154297,36.103233337402344,37.17405319213867
2021-03-30,31.492204666137695,37.7016487121582,2237.25,45.918609619140625,17.299999237060547,14.720000267028809,30.509803771972656,91.10444641113281,51.635738372802734,4.73507022857666,33.180416107177734,54.100379943847656,35.99869155883789,37.56586456298828
2021-03-31,31.03371238708496,37.5816764831543,2215.0,45.71438217163086,17.65999984741211,14.699999809265137,30.743202209472656,91.84419250488281,51.972042083740234,4.855517864227295,33.506492614746094,53.94061279296875,35.8213996887207,38.14878463745117
2021-04-01,30.785369873046875,37.96159744262695,2234.5,45.813194274902344,17.25,14.880000114440918,31.518089294433594,92.36783599853516,53.300018310546875,4.8630452156066895,33.84052276611328,54.16984939575195,36.13506317138672,38.569271087646484
2021-04-05,30.135847091674805,37.78163528442383,2234.5,46.867286682128906,16.15999984741211,14.920000076293945,33.011837005615234,94.1880874633789,53.886390686035156,4.930797100067139,34.6517333984375,55.482765197753906,36.58055877685547,38.94196701049805
2021-04-06,29.90660858154297,38.17154312133789,2273.75,46.03060531616211,15.300000190734863,14.720000267028809,32.68507766723633,91.7943115234375,54.15370178222656,4.757654666900635,34.405189514160156,54.7255859375,36.662384033203125,38.569271087646484
2021-04-07,30.107194900512695,37.411712646484375,2266.25,46.87386703491211,15.229999542236328,14.630000114440918,31.723468780517578,90.87173461914062,53.47247314453125,4.77271032333374,34.4370002746582,55.58695602416992,36.03050231933594,38.24436569213867
2021-04-08,30.040332794189453,37.5816764831543,2290.5,46.926570892333984,15.140000343322754,15.0,32.08757019042969,92.87483978271484,53.29138946533203,4.810349464416504,34.9062385559082,55.71200180053711,36.07597732543945,38.16790771484375
2021-04-09,29.954368591308594,36.69187545776367,2266.75,46.597171783447266,14.930000305175781,14.890000343322754,31.779495239257812,92.30133819580078,53.04131317138672,4.77271032333374,34.54834747314453,55.156272888183594,36.38962936401367,37.7474365234375
2021-04-12,30.345989227294922,36.75185775756836,2270.0,46.129425048828125,14.1899995803833,14.859999656677246,31.43405532836914,92.29302215576172,52.265228271484375,4.73507022857666,34.190460205078125,54.84367752075195,36.51691436767578,37.45119094848633
2021-04-13,29.839746475219727,37.55168914794922,2304.5,46.29412841796875,14.960000038146973,14.609999656677246,31.490074157714844,91.91899108886719,53.67942810058594,4.802822589874268,34.397239685058594,55.22574996948242,36.430538177490234,37.432071685791016
2021-04-14,31.893375396728516,38.21154022216797,2336.5,47.90160369873047,16.100000381469727,15.069999694824219,33.97429656982422,93.25717163085938,53.33450698852539,4.938324928283691,35.399330139160156,56.76789855957031,36.69419860839844,38.66484069824219
2021-04-15,31.36802864074707,37.75163650512695,2347.25,48.79758071899414,16.190000534057617,15.380000114440918,35.396514892578125,94.67015838623047,55.86110305786133,5.021132469177246,36.154876708984375,58.19890213012695,37.126060485839844,39.03752136230469
2021-04-16,34.03297805786133,37.56167984008789,2327.5,48.58675765991211,16.920000076293945,15.670000076293945,35.68657302856445,95.66754913330078,56.404361724853516,5.141578674316406,36.40938186645508,58.900508880615234,37.57609558105469,39.2859992980957
2021-04-19,34.415042877197266,37.55168914794922,2340.75,48.83052062988281,16.5,15.149999618530273,34.92868423461914,92.65872192382812,55.92146682739258,5.081356048583984,36.47300338745117,59.949459075927734,37.40335464477539,38.80818176269531
