Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,HINDALCO.NS,KALU,NEM,NHYDY,PICK,RIO,S32.AX,XLB,XME
2018-02-02,-0.06563294255248708,-0.005640133266822556,0.0,-0.030473904643906646,-0.08260106997354111,-0.06286723526769267,-0.0791436219770687,-0.025292803992598145,-0.03120918779932147,-0.0350474675832686,-0.04524421371748155,-0.05528419041053079,-0.03951819159240744,-0.015544508603248186,-0.02660285777253657,-0.046687080557736405
2018-02-05,-0.012916607037916084,-0.07943025101952728,0.0,-0.02884614306778266,-0.00524688108315674,-0.031010280880879648,-0.017967872719783617,-0.013093113292537595,-0.02247958589328025,-0.03048289071902266,0.005594409567661884,-0.016124568257259497,-0.01932757616879366,-0.02645660325214194,-0.038956045450762034,-0.015676581972587922
2018-02-06,0.01981872390555317,0.0042774724093810335,0.0,0.026753417155982895,0.04990542200592474,0.01949379497093373,0.059924307014431744,-0.008961511175449743,0.01504224044728808,-0.004507570448615272,0.013850659383126018,0.03367867538164582,0.035032847450296334,-0.032700613150881574,0.03215176029089317,0.021879103977314518
2018-02-07,-0.03562609875016598,-0.0018307943775663915,0.0,-0.028260724801559167,-0.038965976578892114,0.0,-0.04809633606183317,0.006525279634983505,-0.007492409507680264,-0.0160732562952135,-0.036418569750477525,-0.02472056188969507,-0.023651381777651803,0.024625250664240927,-0.009033423025019971,-0.015864235787453662
2018-02-08,-0.03672483219589884,-0.02913159415129174,0.0,-0.03598477274490053,-0.014772699960025282,-0.0555698364262498,-0.03998295137519792,-0.0032572846191714078,-0.026725163009126085,-0.01140651433294515,-0.027478149420738562,-0.039013552909545,-0.030707887309368687,0.0026988925088733406,-0.035751589913664006,-0.02720855292145652
2018-02-09,-0.0013057605789743576,-0.020972900614899093,0.0,0.022095459965371322,0.017135145873307778,-0.02061928720273576,0.023612215651393598,-0.006957151843003828,0.027105723946101,0.004088225011452895,0.0058480608895179476,0.029764972177348525,0.027362630206912986,-0.013568614104600862,0.017265563098776582,0.007599562396089166
2018-02-12,0.015772365941727706,0.008314655247794178,0.0,0.02247310049868867,0.02101402829000154,0.028749444174222205,0.0,-0.001027351054498915,0.0010460809286438888,0.004072558595247244,0.031566350726059955,0.010686017496215339,0.026996638880107504,0.026955931416481005,0.019997250477351347,0.030683638904734245
2018-02-13,0.013837195888382947,-0.04961842215909229,0.0,0.019886314430523022,0.005530006732714199,-0.016326955572350865,0.013005482303491522,0.0,0.014627926476095787,0.002975676866754373,-0.0014134499074054396,0.008011714828632055,0.009377680456013948,-0.013387317311880143,-0.002520051803983403,0.014021562533887977
2018-02-14,0.02587782723286125,0.02576955780444745,0.0,0.031748551484624965,0.04449171289075071,0.04032804662794742,0.07153636361046711,0.0,0.013308142725844796,0.05210363395593065,0.032013975192298094,0.03114275829415769,0.040973038909690285,-0.0026988925088733406,0.013367084445705224,0.038245247261457394
2018-02-15,-0.020186051957046924,0.017459110966819402,0.0,0.012703211086208643,-0.021324643572511626,0.003944793428233062,0.0,0.03335331612679138,0.0025849143930702922,0.010457552276189386,0.0068255912879129355,0.016438682212012168,0.014708647652203588,-0.05556992199924082,0.007441126307777601,-0.0008038784670709731
2018-02-16,-0.004424255698728619,0.030305253455770842,0.0,-0.024747847626807484,0.07980090482862412,0.00784320738068045,-0.020608218461327876,-0.015426543688827898,0.0027627330023483054,-0.007641117334969749,0.032131502981466165,-0.0032661742353927714,-0.018506408129800977,-0.05279803950368611,-0.003630706157962571,0.02464008279031571
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040379825551273285,0.0,0.0,0.0,0.0,0.0,-0.01212141469226169,0.0,0.0
2018-02-20,0.014880453090398316,-0.043208764649536935,0.0,-0.044946544872702,-0.03116048650450498,-0.011788000808913512,-0.016146941289279848,0.0050367661959338506,-0.028068720146443127,-0.018581330852405653,-0.04997656415028073,-0.021494308695362285,-0.02717314631191403,-0.021572481208537497,-0.004474622197968792,-0.02035772786920731
2018-02-21,-0.010876492424442663,0.031951509948696444,0.0,-0.0017201645754303385,-0.028635356517690003,-0.03622124891261347,0.016146941289279848,-0.03330582589530717,0.022905865387286894,-0.006009478483143926,-0.015352653336866418,-0.0011147939131146423,-0.005345761051282594,-0.025237838017110326,-0.0034937752276822387,-0.006430827558958185
2018-02-22,0.00962753952673756,-0.004412089866479452,0.0,0.024025892466745802,-0.043631806096184,0.05579134569112387,0.022697837558786738,-0.0031214851765568596,-0.04344799155000345,-0.01398594940689657,0.012578585153255384,0.00611619508421013,0.011369863352697962,0.0031897050213146594,0.00664438631086961,-0.0013447298979558653
2018-02-23,-0.02766499829115565,0.019393881256938084,0.0,0.014598704255525785,-0.03843020649600204,0.011560866588071317,0.020150784637112285,0.02734278612186003,0.01370948814834172,0.027779485169680207,0.0,0.01129951711190147,0.008093040834955545,0.06473724034588169,0.014627813423996106,0.0056370691331641964
2018-02-26,-0.00042846922893247097,0.019632530651467306,0.0,0.011527596573698506,-0.02027096779487758,-0.04305950407614523,-0.00102347490338639,-0.0014205821996249313,0.0017127545528783372,0.016152137161795643,0.0041581730563924335,0.01387961772477686,0.016336667626787538,0.0,0.004395582270783294,0.0098543894613492
2018-02-27,-0.009903294793515371,0.010275037985215008,0.0022197567383130945,-0.022142553570139167,-0.03523068407562002,-0.040821994520255256,-0.022787372555121532,-0.00774736021096345,-0.0051461363123026516,-0.02263434403657527,-0.04093740565542725,-0.01965121983818907,-0.025490246127928717,0.008915600074597352,-0.013903871825084568,-0.01603022233866458
2018-02-28,-0.027416757545378978,-0.013317430199089486,0.0,-0.027364142242018552,-0.03861483764479923,-0.03390151879036063,-0.026002877963957616,0.004492595410413358,-0.04185360510511682,-0.006263034230067355,-0.024800666439294794,-0.026534052332371605,-0.03307858035651723,-0.017910811523884185,-0.017949731410328074,-0.029240622823524465
2018-03-01,0.002221105637489007,-0.01845064129228513,0.0,-0.016916638779020055,0.07238171629617085,0.004301016269886659,-0.0032311511538636317,-0.018922891244832485,0.014244882750688248,-0.002358882599027279,-0.004441231983607574,-0.014827936241259998,-0.005210701657555994,0.006005854452819093,-0.010282461792647357,0.024651780150191982
2018-03-02,0.010374067254992347,0.028757071411186885,0.0,-0.006362968785563083,0.022212453127009812,0.008547093322641697,-0.01193688151194916,0.0,-0.008482950438609471,-0.004734333533384927,0.014727934541528542,-0.005762186140170655,-0.02228280906912472,-0.012048394403705975,-0.0010170558598265877,0.0051276064174836655
2018-03-05,0.002412431895519429,0.013181594881419567,0.0,0.005925662779834973,-0.04692948063726199,0.008474659182509559,-0.00712200138240382,-0.047627902364856034,0.007008616288856295,0.009184940938084196,-0.02068032214158988,-0.0002888883289742239,0.01484644504185173,-0.0030348182880342023,0.013142545860679533,-0.006210509239222617
2018-03-06,0.02893177346847109,0.014184798202386606,0.0,0.021003047600395508,0.02325116948704986,0.02910803633252801,0.027652080220430086,-0.016467701974222315,0.026500070916381624,0.014780403498536376,0.02360018067555858,0.019462437323167325,0.018394399519879645,0.041672692335615436,0.010987179332427655,0.018250837141003284
2018-03-07,0.01876278343597315,0.004099252742939097,0.0,-0.016636486479464363,0.0383739755740633,-0.004106797715333954,-0.031507231706517036,-0.006217952423750894,-0.0004791557545225089,-0.026437569430252328,-0.02360018067555858,-0.010829234505632446,-0.01152802949521714,-0.026589479643875258,-0.003648772860181282,0.0021251905097519064
2018-03-08,-0.008599972889781426,-0.01768901822600988,0.0,-0.00223453116292216,-0.07777078841274276,-0.004123654260753007,-0.013892944751939584,-0.007827442578744126,0.004303302161186018,-0.0010618814978800017,-0.018072747480869955,-0.010079212745220278,-0.013394862048189182,0.001068135658878977,0.000830206265963529,-0.020646936686470774
2018-03-09,0.008182149019023921,0.013002766778837938,0.0,0.012891891029737312,0.024618162503508678,0.004123654260753007,0.030856292223529813,-0.011289466871976295,0.021898167749108133,0.001326873390182115,0.024025135080931292,0.0046202984975161066,0.0030777561333019676,-0.015504214097262659,0.017935668262085258,-0.004616026415693586
2018-03-12,0.010392916684586861,0.01861571543151097,0.0,0.003967369220666761,0.0322293452808422,-0.02079077032866783,0.0070288977471379965,0.033273240874143184,-0.0015885278897957988,0.007134433939667506,-0.013442859977055743,0.0068905888635169,0.002876276211116302,0.012422502796375245,-0.002449278626821094,0.010828213150052779
2018-03-13,0.0047446842828167135,-0.011011241438487307,0.0,-0.014624648974192134,0.03633334155255419,-0.004210468288526226,-0.0043198361827667675,-0.006610920015069688,0.0028947039213553794,0.006299058984804873,-0.028987667820256968,-0.004301031213202577,-0.0034527924283587197,-0.018692107046595074,-0.00409546035445052,-0.0024263512907931606
2018-03-14,-0.04246111021071597,-0.011904842710990238,0.0,0.008003409972855646,-0.05378403649822561,-0.025642446291034293,0.009693633900568877,0.002428941995772149,-0.019394481276648,-0.0007846972877545433,0.0,0.0037286384744712464,0.0030697292483523597,0.0,-0.0123874682195102,-0.01879906950991428
2018-03-15,0.0077007029852431685,-0.00781497188534841,0.0,0.001106707895596859,0.005364494815036203,0.0043196775159963785,-0.013488859275511356,-0.007971565039754935,-0.017840285321827132,-0.023312701092638388,-0.01402995955994557,-0.00516656679091998,0.007633730014647622,0.006269604250219829,-0.013216402714289366,-0.004133963001120566
2018-03-16,0.006371950507336077,-0.014589875890254067,0.0,0.004634164950540587,0.013046836998786393,0.02553323706356414,-0.0027193766174478107,-0.01433082208689207,0.023528000836651408,0.0021419493725058913,-0.01263837599993134,0.004593768266389908,-0.0003802257235530071,0.054724919712411446,-6.774331719849869e-05,0.013432316090624674
2018-03-19,-0.018592211358923194,-0.030465532447796484,0.0,-0.027001434769872823,-0.04316507003173431,-0.008438820425613613,-0.017028462195325833,-0.03278223894107235,-0.0028395775911116417,0.002137499367142137,-0.024136255359842984,-0.020547534637429532,-0.01842658146215026,0.008836335871655332,-0.014474401399077852,-0.029910837505136012
2018-03-20,0.002369983969406242,-0.026873121521898913,0.0,0.01035123060774934,-0.0070423478269829864,0.0,0.02408406533582763,0.012736044136837599,-0.019044443360635377,-0.00454753942463304,-0.01642052378302461,-0.003515076053922428,0.0015486365541370617,-0.029763777977299788,-0.0010294606169560794,-0.008186460040531252
2018-03-21,0.03135191729634146,0.011605572771081984,0.0,0.025418398661503527,0.029348048399206128,0.016807102152410103,0.03663816528849573,-0.0120371374558923,0.011336462175933093,0.024365489065377943,0.006600554267720327,0.022916184515458404,0.029727667516617373,-0.0060608091540036435,0.011268546252343636,0.024637257433983706
2018-03-22,-0.0652758892157208,-0.011605572771081984,0.0,-0.040303865597541844,-0.19653977344030293,-0.051293327849808,-0.06072223062432336,0.009733525460662307,-0.02809467381285291,-0.01608861965611741,-0.036855138687078126,-0.03561352958651032,-0.04748614772642412,0.0269882512596481,-0.030336572534457762,-0.06129888040508469
2018-03-23,-0.004685781297434577,-0.02163305763305079,0.0,-0.00022706478572320776,-0.005384407370947031,-0.06805346560151238,-0.02980279541599762,-0.05061377788938781,-0.019645276371877962,0.030118981345235607,0.01692084519425263,-0.017084488859115066,-0.005528072539336293,-0.054724919712411446,-0.01979580677938797,-0.008860110985741798
2018-03-26,0.023431425289646146,-0.0013262999693592903,0.0,0.018464744694880242,0.037673636996144566,0.018605258808288117,0.013042895662749299,0.021361736487482297,0.012743743882629666,0.02873631805160004,0.00835428104909064,0.017381369987981454,0.018439087728293835,-0.009419359433176289,0.020320500435171862,0.018516202531259296
2018-03-27,-0.01919073924722614,0.003973568329854071,0.0,-0.016194704550265726,-0.06503933198156453,-0.018605258808288117,-0.029153762137316352,0.03706281126047983,-0.016056126072299115,-0.021794672271803428,-0.010033569007218412,-0.010752713538749958,-0.014881892648130446,0.03411203513817085,-0.010196927593776106,-0.02655788008769111
2018-03-28,-0.0107480983075261,0.026094174680489246,0.0022148403295521035,-0.013928573817236334,-0.0012337170206389025,-0.033415942583141955,-0.028833934220310997,-0.018243202000181924,-0.0042310948383237346,-0.01653375205717511,-0.011834285574914505,-0.01604403052594261,-0.009713492768751664,-0.012270172908619315,-0.012804822393034154,-0.011428552607154252
2018-03-29,0.01208332402452772,0.0012868473095761779,0.0,0.021383652974895195,0.020770455614496974,0.05202120139143007,0.04779491257086965,0.0,0.01850518550646285,0.01755788744197595,0.011834285574914505,0.02262887467487662,0.026149135119673428,-0.006191664974106836,0.018970659352413932,0.02921196293041639
2018-04-02,-0.013886049114646859,-0.030028290350560205,0.01754430965091025,-0.017024548172400067,-0.01094237646570928,-0.03756315498628826,-0.024778443916259274,-0.01550053654123218,-0.019414520906453347,0.00510622559651841,-0.016949526416423,-0.01502879556401382,-0.004278438387868011,0.0,-0.022018039571550574,-0.012117428729386148
2018-04-03,0.022523019560636293,0.016431589118743428,0.0,0.010476255581123528,0.019970401190249287,0.004773297004797783,0.013905404099156637,-0.015744668461821654,0.009053659677628723,-0.01126757192981298,0.013582704475091578,0.010543784268663092,-0.0003898581641093024,0.01846183788272615,0.014083619849563078,0.008881091634617366
2018-04-04,0.03403385829716443,0.025105806539515996,0.0,0.00497166993105802,0.008947248202817004,0.0047506208377314785,-0.0023040594413124005,-0.034988287461965584,0.0021007748617538624,0.004111779351085421,-0.006768321102896824,0.0,-0.006062461775887318,0.012120959265998543,0.006528442549563529,0.0052908916496909875
2018-04-05,0.014598850080948633,0.007599947827359177,0.0,0.0027015038309170514,0.010632132165641295,0.05081926468372089,0.043448154203337364,0.06436737474423548,0.03515029725049157,0.00715579257872756,0.021831248933486647,0.00954372269964976,0.010536538571075837,-0.01823727504302841,0.018470507727530894,0.022036171239799174
2018-04-06,0.00919912536996037,-0.0006311643306688985,0.0,-0.019065523220631153,-0.013605624423279838,-0.004514697460094919,-0.044025227577013215,-0.0007006271632015171,-0.023032532592742072,0.0005086720813660683,-0.030356402928922277,-0.025249293821756336,-0.01900701956687767,0.003062639253319732,-0.024645204753536376,-0.027916858580951054
2018-04-09,0.05210474452894953,-0.006968783496690278,0.0,-0.00022923692048593125,0.11413659232414908,0.02237229737265123,0.005753807133042521,0.03376919009815449,0.01001995591397531,-0.01823560720808537,0.06143006557541075,-0.0006089122915624579,0.00748945174888016,0.012158478425482566,0.005470887833216143,0.00910028303643573
2018-04-10,0.06611776376734779,0.008230525153995583,0.0,0.04832087283362707,0.056804138044739716,0.02620238840015343,0.04322882711761711,0.03833413582814327,0.035054042901086824,0.022806793833107353,-0.0032259737455400117,0.03472348880109166,0.042477355011275364,0.05008398578216067,0.020382498880072042,0.03446651730688011
2018-04-11,-0.002035997876747242,0.011285474237571869,0.0,0.006964083461281412,-0.04098930447025495,0.0,-0.012161590677909118,0.018095999688932274,-0.005488937095282864,0.029211952656988505,0.027093602936530292,-0.0005886440727311815,0.0,-0.023256829863444795,-0.007443055736255477,-0.008220788783143362
2018-04-12,0.009221583038969694,-0.005000097949210414,0.0,0.0023827924435386727,-0.025425175002952383,0.012848109592528356,-0.003911446437708133,-0.006855249581213307,9.494150621236486e-05,-0.0059234466570754485,0.014051642101865491,0.0035263587395668594,0.012529621998369933,0.01749313308186795,0.010541773729837445,0.007090513417670419
2018-04-13,0.008955595055504695,-0.012610508544738774,0.0,0.012470634314961426,-0.02663923682001812,0.004246307045422171,0.0005596316085156872,0.02210986740978882,-0.008672027867883791,0.029270974235811487,0.02450358142197029,0.001758766203119766,0.008327936736863606,0.005763696781576844,-0.0010319163469940662,0.004793533653748128
2018-04-16,0.0012727032226447221,0.008844100830619261,0.0,-0.011173212706638846,-0.006633464394518729,-0.004246307045422171,0.01609814965362677,0.006914571362791833,0.0248607365635527,-0.004336450066490638,0.017991348443251454,0.00029261473144615024,-0.0005531735694455087,0.03111982229335375,0.013333851102554917,-0.0008440991386144958
2018-04-17,0.036575410358616,0.019925976399995715,0.0,0.008391418501684456,0.011031488281386892,0.004246307045422171,0.007679510698159753,-0.0002087928395679839,0.005678838694010757,-0.0009661759744932219,0.011817057562673483,0.013376097238763318,0.009360449457368691,0.008322032625983078,0.011312734014244707,0.018962989243668904
2018-04-18,0.03984047722458328,0.004306349247833463,0.0,0.030804122969816383,0.004378765938768847,-0.008510722134004833,0.0469667608194122,0.01410224431174445,-0.000835930319881939,-0.007032979388111205,0.024656773329591042,0.03155926064398784,0.03782152536906391,0.02455759988569073,0.007193570212868927,0.018881412130661523
2018-04-19,0.013876190814579914,-0.05294256079654902,0.0,-0.007926552452910851,0.0,-0.012903372019942072,0.02012999091184664,0.08654812085443009,-0.0006503835521929346,0.020474997458376887,-0.017341337827301517,0.007805696671833839,-0.0051140641049234326,0.044803345603595446,-0.011231114694435718,0.009979847194539815
2018-04-20,-0.0036592444668706037,-0.022252111010316433,0.0,-0.0010478823119397518,-0.0367115677525911,-0.03077169221049303,-0.01078872308474299,-0.010060043500406124,-0.018485144120935715,-0.014167466350750502,-0.004383042732560849,-0.009486471458815426,0.0007070830426592067,0.012804296056629472,-0.005409457257134598,-0.006191710052347421
2018-04-23,-0.14519239422265118,-0.007306561964939728,0.0,-0.009478708841292871,-0.05413019517705031,-0.008968618586220334,-0.028820321698656226,-0.02511232415380249,-0.03361106431763172,-0.007037867437277079,-0.05879610461862761,-0.009577404225570962,-0.01926585975678119,0.007604549042357522,-0.0028851772581766078,-0.024882238866123174
2018-04-24,-0.021028937039255347,0.0013324186403824712,0.0,0.006749849428526744,-0.0005982787711276139,-0.02278002753996189,-0.1568126011995612,-0.0766089762435298,-0.02188302986531987,-0.00024383693499574477,-0.010929133081567066,-0.013105750716212228,0.002877923046646025,-0.10088117722733381,-0.027399119731046362,-0.009177871778709434
2018-04-25,0.021991769532724526,0.018470143388996885,0.0,-0.006749849428526744,0.035277050517456665,0.02278002753996189,-0.04515876021070708,-0.020051924992355197,0.014788224764443747,-0.012994967825128878,0.01712109184279731,-0.005175401505939092,-0.008115081963539605,0.0,0.005401070349045245,0.004182376111379504
2018-04-26,0.01887742079689181,0.01685074278341192,0.0,0.0033806954647834786,0.017182618831918628,0.052643682816655435,0.01677472846524619,0.008368338623792937,-0.005769393657674371,0.006150936702846721,-0.0030911322828517385,0.004601695181143839,0.008115081963539605,0.022100317832598138,0.006235954031968749,0.0005565504184770198
2018-04-27,-0.025637418026912773,0.033494467501745895,0.0,-0.018735717415517605,-0.017182618831918628,-0.004282678234059034,-0.02003309670624631,0.004051503787590782,0.00497578836936885,-0.0027016576841321083,-0.03144907167151656,-0.009224663892844376,-0.009745805569418398,0.018945189824275177,-0.0025934739454069877,-0.022782585322957516
2018-04-30,-0.007782073819744717,0.009894935358999657,0.0,0.00471674885506701,0.009200746506131008,-0.026088369730447702,-0.007205933365046491,0.0029748248205674344,-0.02208071069169648,-0.03427519936059076,0.0,-0.006974694585367924,-0.0034517438171035586,-0.0026846043907029493,-0.013069779623486433,-0.005134489169636769
2018-05-01,0.015311870178376985,-0.0055539916283775526,0.0,-0.00967210221592163,-0.04029734288216913,-0.01777831384348305,-0.017242092465715064,0.0,-0.008458483489662605,-0.001782985099326062,-0.019355519248203334,-0.010259438660292552,-0.007122636361719614,-0.00809724225106856,-0.0008776210081955504,-0.013820921869577507
2018-05-02,0.02056044793914502,0.03167156359706613,0.0,0.013941078216606062,-0.01804024525512693,-0.004494321008665647,0.010645744597143292,-0.032782656037316116,0.01654427511115575,-0.000765171977518353,0.012945140227281549,0.013462219997721014,0.00839595929196646,0.010781846641771509,-0.002284718325044288,0.00837331131042518
2018-05-03,0.003949095827732396,-0.08114262055063737,0.0,0.01479947634486134,-0.004866185134600354,0.004494321008665647,0.0065963478685717725,0.015230961493091222,0.01141060312626152,0.015696644375278623,0.004811632613016981,0.005219153740848359,0.007964910408546189,0.0394268244714735,0.00456461985808998,0.010582099728789096
2018-05-04,0.0206194388943457,0.017402992985204868,0.0,0.012927660033957622,-0.10536047689057737,0.01777831384348305,0.013712087355774116,-0.0008641571022804939,-9.962521082940157e-05,-0.0040272174782276515,0.0361389503622731,0.008064239628172487,0.0028808352775437918,-0.031416239021876624,0.012359703706631198,0.023616713069992468
2018-05-07,0.0029373587605170393,-0.013509360322374597,0.0,-0.008739146970587974,0.016129366422984237,0.017467675944564665,-0.010430331111920932,0.02770857475468258,-0.0005970705791815689,0.005532989077657646,-0.04578547937862232,-0.002872732192508387,-0.0025201531561465096,0.023654202558407667,-0.0003460810682858195,0.005817507095087215
2018-05-08,-0.01458809951721829,-0.026913395394559725,0.0,-0.005448382526489937,0.025667769056748835,-0.017467675944564665,0.00261791994938676,0.0035673552705839384,9.928954632965059e-05,0.002755236626133417,0.004182338611070646,-0.004324749376151793,-0.001262495256668661,-0.01307202279000741,-0.002079005402330747,-0.0030428769673433997
2018-05-09,-0.005034986772623373,0.00332115916738962,0.0,0.032253868802994745,-0.0019512647911748005,0.0,0.02453306542668443,-0.0023069621841775856,0.03204433198068379,-0.0005003113386199409,0.008312901737322242,0.01661942249666648,0.02054198285047626,0.01307202279000741,0.014292163023894577,0.0035954311953814155
