Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,HINDALCO.NS,KALU,NEM,NHYDY,PICK,RIO,S32.AX,XLB,XME
2019-10-07,18.357101440429688,6.156247615814209,1739.75,28.686573028564453,6.360000133514404,12.510000228881836,8.102581024169922,175.0353546142578,76.89338684082031,31.924036026000977,2.4543027877807617,19.47296905517578,29.854551315307617,1.9471254348754883,24.605676651000977,23.577552795410156
2019-10-08,17.632354736328125,6.395711898803711,1749.75,28.4885311126709,6.309999942779541,12.289999961853027,7.871339797973633,175.0353546142578,76.58473205566406,32.4747428894043,2.4251716136932373,19.269264221191406,29.584186553955078,1.9710650444030762,24.175922393798828,23.44672203063965
2019-10-09,17.55607032775879,6.405689239501953,1743.0,28.530536651611328,6.309999942779541,12.470000267028809,7.90833854675293,178.63592529296875,76.41854858398438,32.3579216003418,2.4688687324523926,19.337160110473633,29.770435333251953,1.9231849908828735,24.447803497314453,23.381311416625977
2019-10-10,17.823076248168945,6.495489597320557,1752.0,29.028657913208008,6.159999847412109,12.720000267028809,8.287566184997559,174.9873504638672,76.87755584716797,32.491424560546875,2.505282402038574,19.827573776245117,30.581541061401367,1.931165337562561,24.671457290649414,23.829866409301758
2019-10-11,18.385711669921875,6.315890312194824,1717.25,29.772825241088867,6.420000076293945,13.350000381469727,8.88286018371582,179.7400665283203,78.86400604248047,31.390029907226562,2.505282402038574,20.5065975189209,31.753124237060547,1.9551055431365967,25.149446487426758,24.427949905395508
2019-10-14,18.280811309814453,6.206136226654053,1714.0,29.17868995666504,6.199999809265137,13.229999542236328,8.83635425567627,181.1802978515625,77.43948364257812,31.707096099853516,2.476151466369629,20.167083740234375,31.146303176879883,1.99500572681427,24.969650268554688,24.147602081298828
2019-10-15,18.55736541748047,6.435622692108154,1724.5,29.214696884155273,6.25,13.729999542236328,8.85495662689209,184.87689208984375,78.22294616699219,31.448440551757812,2.5125653743743896,20.250078201293945,30.8819522857666,1.9710650444030762,25.145063400268555,24.091535568237305
2019-10-16,18.271276473999023,6.874641418457031,1727.5,28.90862464904785,6.159999847412109,14.0,8.83635425567627,180.46018981933594,77.10708618164062,31.565250396728516,2.5125653743743896,20.02373504638672,30.353229522705078,1.9630851745605469,25.197690963745117,23.93266487121582
2019-10-17,19.358396530151367,7.273750305175781,1731.75,28.608556747436523,6.170000076293945,13.970000267028809,8.780542373657227,181.27633666992188,78.06468963623047,31.965761184692383,2.505282402038574,20.03882598876953,30.503429412841797,1.99500572681427,25.263463973999023,24.175636291503906
2019-10-18,20.540882110595703,7.124084949493408,1746.5,28.524538040161133,6.369999885559082,14.239999771118164,8.910764694213867,179.93209838867188,77.67691040039062,32.07422637939453,2.563544988632202,20.016191482543945,30.6115779876709,1.9630851745605469,25.21961212158203,24.184978485107422
2019-10-21,19.520509719848633,7.213884353637695,1744.0,29.034652709960938,6.099999904632568,14.430000305175781,9.133999824523926,179.93209838867188,77.66897583007812,31.673723220825195,2.6363728046417236,20.355701446533203,31.170337677001953,1.9471254348754883,25.14067840576172,24.128910064697266
2019-10-22,19.768455505371094,7.2238616943359375,1727.5,29.14267921447754,6.039999961853027,14.600000381469727,9.236312866210938,178.3478546142578,78.04094696044922,31.540224075317383,2.5853934288024902,20.400972366333008,31.362600326538086,2.074805498123169,25.03543472290039,24.521406173706055
2019-10-23,20.292943954467773,7.183950424194336,1742.0,29.42474937438965,6.21999979019165,13.680000305175781,9.422342300415039,177.72377014160156,77.68480682373047,32.024169921875,2.6873526573181152,20.597131729125977,31.320541381835938,2.050865411758423,25.193296432495117,24.633546829223633
2019-10-24,19.777990341186523,7.094151973724365,1735.0,29.328723907470703,5.820000171661377,12.850000381469727,8.920064926147461,174.12322998046875,80.23287963867188,32.624935150146484,2.6727869510650635,20.468873977661133,31.254446029663086,2.0588455200195312,25.272235870361328,24.71764373779297
2019-10-25,20.045000076293945,7.1939287185668945,1740.5,29.53877067565918,6.019999980926514,13.119999885559082,9.43164348602295,174.5072784423828,80.20103454589844,32.69169235229492,2.5926764011383057,20.732942581176758,31.57889175415039,2.074805498123169,25.548505783081055,25.016695022583008
2019-10-27,20.045000076293945,7.1939287185668945,1740.5,29.53877067565918,6.019999980926514,13.119999885559082,9.43164348602295,174.84335327148438,80.20103454589844,32.69169235229492,2.5926764011383057,20.732942581176758,31.57889175415039,2.074805498123169,25.548505783081055,25.016695022583008
2019-10-28,20.521812438964844,7.2238616943359375,1751.0,29.94086265563965,6.170000076293945,13.760000228881836,9.524659156799316,174.84335327148438,86.49958038330078,32.416324615478516,2.607241630554199,21.04227638244629,32.04752731323242,2.0668258666992188,25.627439498901367,25.43722152709961
2019-10-29,20.598098754882812,7.5331711769104,1745.0,29.838838577270508,6.329999923706055,13.210000038146973,9.515357971191406,176.95565795898438,87.43917846679688,32.40798568725586,2.6363728046417236,21.034730911254883,32.0655517578125,2.1067259311676025,25.785306930541992,25.37179946899414
2019-10-30,20.302480697631836,6.904575347900391,1760.25,29.628787994384766,6.099999904632568,13.34000015258789,9.422342300415039,179.7400665283203,86.5394058227539,32.574867248535156,2.6363728046417236,20.936647415161133,31.56086540222168,2.098745346069336,25.807233810424805,24.98865509033203
2019-10-31,19.825672149658203,6.714998722076416,1763.0,29.35272789001465,5.829999923706055,13.329999923706055,9.133999824523926,180.4121856689453,85.26536560058594,33.15060806274414,2.5489797592163086,20.687673568725586,31.248437881469727,2.034905433654785,25.51780891418457,24.58681869506836
2019-11-01,20.855575561523438,6.605244159698486,1794.0,30.000873565673828,6.409999847412109,13.989999771118164,9.785099983215332,186.029052734375,86.51549530029297,33.05048370361328,2.665504217147827,21.178081512451172,32.43204879760742,2.0189456939697266,25.877399444580078,25.35310935974121
2019-11-04,21.847333908081055,6.8347320556640625,1809.5,30.553001403808594,6.889999866485596,14.180000305175781,10.045538902282715,190.06170654296875,88.64954376220703,32.44970703125,2.767463207244873,21.60812759399414,33.18307113647461,2.0827856063842773,26.079124450683594,25.62411117553711
2019-11-05,21.542179107666016,6.435622692108154,1811.5,31.117128372192383,7.050000190734863,14.289999961853027,10.147852897644043,190.68580627441406,89.95543670654297,31.331623077392578,2.782028913497925,21.789201736450195,33.537559509277344,2.0588455200195312,26.122976303100586,25.67084312438965
2019-11-06,20.88418197631836,6.535399913787842,1809.0,30.847070693969727,7.860000133514404,14.15999984741211,9.896716117858887,193.47024536132812,88.41065216064453,31.415061950683594,2.7965943813323975,21.68357276916504,33.44142532348633,2.1147055625915527,26.105432510375977,25.45590591430664
2019-11-07,21.513572692871094,6.954463481903076,1816.5,30.889081954956055,8.329999923706055,14.1899995803833,10.482705116271973,197.02279663085938,89.20691680908203,30.814292907714844,2.825725793838501,21.909921646118164,33.35129928588867,2.1705658435821533,26.280845642089844,25.67084312438965
2019-11-08,21.48496437072754,7.203906536102295,1818.25,30.480985641479492,8.279999732971191,14.350000381469727,10.715241432189941,195.72659301757812,89.42192077636719,30.547285079956055,2.811160087585449,21.706209182739258,32.510154724121094,2.186525583267212,26.386089324951172,25.829710006713867
2019-11-11,21.189340591430664,6.814775466918945,1794.0,30.228923797607422,7.920000076293945,14.329999923706055,10.315279960632324,192.17404174804688,88.9839859008789,30.63072967529297,2.760180711746216,21.351608276367188,32.071563720703125,2.1945056915283203,26.34662437438965,25.698884963989258
2019-11-12,21.151199340820312,6.695042610168457,1780.75,30.19891929626465,7.480000019073486,14.329999923706055,10.268774032592773,192.17404174804688,88.38676452636719,30.789264678955078,2.723766565322876,21.32143211364746,31.855266571044922,2.186525583267212,26.482563018798828,25.558704376220703
2019-11-13,20.23572540283203,6.565332889556885,1770.5,29.83283233642578,7.389999866485596,14.430000305175781,10.082744598388672,185.45298767089844,88.00455474853516,31.181425094604492,2.709200859069824,21.004549026489258,31.350584030151367,2.162585496902466,26.329078674316406,25.222288131713867
2019-11-14,20.01639175415039,6.565332889556885,1750.5,29.946861267089844,7.079999923706055,14.119999885559082,10.054839134216309,180.98829650878906,86.77030944824219,31.323274612426758,2.6727869510650635,20.966825485229492,31.795181274414062,2.1546058654785156,26.491334915161133,25.04472541809082
2019-11-15,19.921031951904297,6.635176658630371,1754.0,30.54100227355957,7.119999885559082,14.289999961853027,10.380388259887695,180.26817321777344,86.96142578125,31.38167953491211,2.6946351528167725,21.245981216430664,32.426048278808594,2.1466257572174072,26.469409942626953,25.166210174560547
2019-11-18,19.797061920166016,6.655132293701172,1752.0,30.3969669342041,7.010000228881836,14.25,10.240866661071777,185.8850555419922,87.51084899902344,31.75716209411621,2.643656015396118,21.162986755371094,32.43805694580078,2.1466257572174072,26.403629302978516,25.3904972076416
2019-11-19,19.615873336791992,6.345823287963867,1745.75,30.679031372070312,6.980000019073486,13.960000038146973,10.492005348205566,184.6848602294922,86.31645965576172,31.999141693115234,2.6145243644714355,21.276161193847656,32.76249694824219,2.1466257572174072,26.34662437438965,25.287694931030273
2019-11-20,19.425153732299805,6.12631368637085,1758.5,30.138906478881836,7.010000228881836,13.890000343322754,10.259469985961914,183.14862060546875,85.63165283203125,32.09926986694336,2.556262254714966,21.05736541748047,31.909339904785156,2.1067259311676025,26.01773452758789,25.184904098510742
2019-11-21,19.215354919433594,6.186180591583252,1754.0,30.19891929626465,6.920000076293945,13.970000267028809,10.240866661071777,181.08428955078125,85.58389282226562,31.88231658935547,2.599959373474121,21.012096405029297,32.023494720458984,2.074805498123169,25.973876953125,25.016695022583008
2019-11-22,19.606338500976562,6.295935153961182,1757.5,30.510988235473633,6.809999942779541,13.65999984741211,10.55711841583252,182.6685333251953,85.45645904541016,31.782196044921875,2.5926764011383057,21.291250228881836,32.32391357421875,2.1067259311676025,26.01773452758789,25.34377098083496
2019-11-25,19.49190330505371,6.465555667877197,1755.5,30.883075714111328,6.929999828338623,14.09000015258789,10.845459938049316,191.3098907470703,86.61107635498047,31.5068302154541,2.5926764011383057,21.60812759399414,32.84660720825195,2.1067259311676025,26.188756942749023,25.72691535949707
2019-11-26,19.320255279541016,6.435622692108154,1773.5,30.94908905029297,7.019999980926514,14.229999542236328,10.891966819763184,190.78182983398438,86.96940612792969,31.82391357421875,2.556262254714966,21.585494995117188,32.96076965332031,2.1067259311676025,26.320310592651367,25.848400115966797
2019-11-27,19.64448356628418,6.575310707092285,1785.25,31.117128372192383,7.099999904632568,14.470000267028809,10.798954010009766,194.9104461669922,87.90899658203125,31.857288360595703,2.643656015396118,21.668489456176758,33.032867431640625,2.1306657791137695,26.42555809020996,25.951196670532227
2019-11-28,19.64448356628418,6.575310707092285,1785.25,31.117128372192383,7.099999904632568,14.470000267028809,10.798954010009766,195.9666290283203,87.90899658203125,31.857288360595703,2.643656015396118,21.668489456176758,33.032867431640625,2.138646125793457,26.42555809020996,25.951196670532227
2019-11-29,19.406078338623047,6.605244159698486,1785.0,30.92508888244629,7.050000190734863,14.140000343322754,10.585021018981934,192.17404174804688,87.25604248046875,32.04085159301758,2.563544988632202,21.42705726623535,32.780521392822266,2.1546058654785156,26.329078674316406,25.848400115966797
2019-12-02,19.387008666992188,6.315890312194824,1806.75,31.05712127685547,7.070000171661377,13.760000228881836,10.650130271911621,192.79812622070312,86.18106842041016,32.324546813964844,2.4834342002868652,21.49496078491211,33.135005950927734,2.1306657791137695,26.065967559814453,26.007259368896484
2019-12-03,18.872053146362305,6.605244159698486,1782.5,30.480985641479492,6.800000190734863,13.8100004196167,10.157155990600586,188.18942260742188,85.09814453125,32.85857009887695,2.4907171726226807,21.26861572265625,32.804561614990234,2.0668258666992188,25.89932632446289,25.988574981689453
2019-12-04,18.843448638916016,6.964440822601318,1771.5,30.85906410217285,6.940000057220459,13.890000343322754,10.333883285522461,193.086181640625,86.46772766113281,32.76645278930664,2.5125653743743896,21.464784622192383,32.96076965332031,2.0827856063842773,25.956335067749023,26.287616729736328
2019-12-05,18.948347091674805,7.0542402267456055,1764.75,30.6550235748291,6.849999904632568,14.130000114440918,10.538511276245117,190.63778686523438,87.02513122558594,33.49496078491211,2.5125653743743896,21.404420852661133,32.81056594848633,2.074805498123169,26.0878963470459,26.511903762817383
2019-12-06,19.64448356628418,7.523192882537842,1770.5,31.05712127685547,6.940000057220459,14.140000343322754,10.826857566833496,190.06170654296875,88.57787322998047,33.32749557495117,2.476151466369629,21.766569137573242,33.267181396484375,2.0269253253936768,26.35539436340332,26.72683334350586
2019-12-09,19.310718536376953,7.682836055755615,1775.5,31.369184494018555,7.159999847412109,14.449999809265137,11.254722595214844,190.9258270263672,88.96805572509766,33.2605094909668,2.5271308422088623,21.89482879638672,33.59162521362305,2.122685432434082,26.302764892578125,26.979150772094727
2019-12-10,19.69216537475586,7.662881374359131,1772.5,31.561229705810547,7.28000020980835,14.5,11.422146797180176,191.16587829589844,89.86784362792969,33.486602783203125,2.519848346710205,22.030635833740234,33.6817512512207,2.162585496902466,26.144901275634766,27.053911209106445
2019-12-11,19.69216537475586,7.064218521118164,1775.5,31.93931770324707,7.489999771118164,14.59000015258789,11.943026542663574,188.7655029296875,90.34561157226562,34.24861145019531,2.5125653743743896,22.347515106201172,34.192440032958984,2.226425886154175,26.34223747253418,27.30622673034668
2019-12-12,20.27387237548828,6.136291980743408,1786.75,32.25138473510742,7.840000152587891,14.800000190734863,12.147662162780762,193.4222412109375,91.73113250732422,34.432823181152344,2.599959373474121,22.641759872436523,34.55894088745117,2.234405994415283,26.71059799194336,27.586580276489258
2019-12-13,19.730308532714844,5.500401973724365,1777.0,32.50345230102539,7.75,14.90999984741211,11.970934867858887,199.9512481689453,91.65149688720703,34.57518768310547,2.6145243644714355,22.807743072509766,34.67910385131836,2.298245906829834,26.504486083984375,27.296884536743164
2019-12-16,20.006855010986328,5.3905930519104,1784.75,33.12158966064453,7.900000095367432,14.5600004196167,12.0453462600708,198.41500854492188,91.54798126220703,34.323974609375,2.6363728046417236,23.134376525878906,35.340003967285156,2.3301661014556885,26.618513107299805,27.091289520263672
2019-12-17,19.749385833740234,5.220888614654541,1774.25,33.193607330322266,7.78000020980835,14.15999984741211,12.054645538330078,205.18406677246094,92.56723022460938,33.88854217529297,2.643656015396118,23.080318450927734,35.255882263183594,2.298245906829834,26.657978057861328,27.18474006652832
2019-12-18,19.97825050354004,5.310732364654541,1788.75,32.85152816772461,7.760000228881836,14.069999694824219,12.073248863220215,205.13604736328125,89.70860290527344,34.31558609008789,2.607241630554199,22.99538230895996,35.16576385498047,2.282285690307617,26.622896194458008,27.37164306640625
2019-12-19,20.47413444519043,5.131045818328857,1807.25,32.78551483154297,7.849999904632568,13.859999656677246,12.091852188110352,207.68045043945312,89.39008331298828,34.23185729980469,2.6290903091430664,22.949047088623047,35.135719299316406,2.282285690307617,26.714984893798828,27.06325340270996
2019-12-20,20.24526023864746,4.9713239669799805,1808.25,32.62348175048828,7.599999904632568,13.579999923706055,11.82210922241211,206.91232299804688,88.68937683105469,34.27372741699219,2.6145243644714355,22.925886154174805,35.30995559692383,2.2184462547302246,26.844621658325195,26.747909545898438
2019-12-23,20.483667373657227,5.031219959259033,1818.25,32.71950149536133,7.570000171661377,13.779999732971191,11.952329635620117,206.57627868652344,88.90434265136719,34.97712326049805,2.6509387493133545,22.848670959472656,35.43012237548828,2.162585496902466,26.919584274291992,27.08577537536621
2019-12-24,20.579025268554688,5.200924396514893,1823.0,32.68348693847656,7.579999923706055,13.949999809265137,12.082550048828125,207.63243103027344,88.92823791503906,35.32044219970703,2.658221483230591,22.856388092041016,35.45414733886719,2.1466257572174072,26.950443267822266,27.35795021057129
2019-12-26,20.455055236816406,5.0611677169799805,1823.0,32.89353942871094,7.480000019073486,13.819999694824219,12.24997615814209,206.43226623535156,89.11138153076172,35.74751281738281,2.680069923400879,22.964496612548828,35.742549896240234,2.1466257572174072,27.069499969482422,27.489343643188477
2019-12-27,20.579025268554688,5.071149826049805,1835.5,32.96555709838867,7.400000095367432,13.680000305175781,12.119755744934082,206.86431884765625,89.02378845214844,35.76425552368164,2.658221483230591,23.0494327545166,35.65843963623047,2.186525583267212,26.96808433532715,27.3861083984375
2019-12-30,20.350160598754883,5.041202545166016,1834.0,32.83952713012695,7.420000076293945,13.510000228881836,12.101154327392578,209.2646942138672,89.1034164428711,36.6351203918457,2.680069923400879,23.055618286132812,35.55029296875,2.1546058654785156,26.884307861328125,27.36733627319336
2019-12-31,20.512279510498047,5.160994052886963,1824.5,32.83352279663086,7.519999980926514,13.399999618530273,12.20346736907959,207.5364227294922,88.2991943359375,36.38390350341797,2.6873526573181152,22.993745803833008,35.66443634033203,2.1546058654785156,27.08272933959961,27.489343643188477
2020-01-01,20.512279510498047,5.160994052886963,1824.5,32.83352279663086,7.519999980926514,13.399999618530273,12.20346736907959,205.76016235351562,88.2991943359375,36.38390350341797,2.6873526573181152,22.993745803833008,35.66443634033203,2.1546058654785156,27.08272933959961,27.489343643188477
2020-01-02,20.42645263671875,5.160994052886963,1812.5,32.95954895019531,7.71999979019165,13.420000076293945,12.27787971496582,211.3770294189453,88.56195068359375,36.191322326660156,2.7528977394104004,23.20256805419922,35.98286819458008,2.138646125793457,26.76525115966797,27.36733627319336
2020-01-03,20.502737045288086,4.9014458656311035,1830.0,32.73750305175781,7.800000190734863,13.239999771118164,11.905821800231934,207.82447814941406,88.56991577148438,35.86474609375,2.6946351528167725,22.83906364440918,35.35200881958008,2.1306657791137695,26.333127975463867,27.123319625854492
2020-01-06,20.02593231201172,4.9014458656311035,1842.0,32.70149612426758,7.949999809265137,12.979999542236328,11.952329635620117,200.9593963623047,87.25604248046875,36.22480773925781,2.665504217147827,22.72304916381836,35.117698669433594,2.1705658435821533,26.218481063842773,26.869916915893555
2020-01-07,20.331087112426758,5.05118465423584,1822.0,32.70149612426758,8.020000457763672,13.430000305175781,12.138359069824219,200.52732849121094,86.73847961425781,36.19969177246094,2.643656015396118,22.761722564697266,35.0816535949707,2.234405994415283,26.18761444091797,27.00131607055664
2020-01-08,19.510976791381836,5.031219959259033,1802.75,32.863525390625,7.5,13.40999984741211,12.259278297424316,199.13510131835938,85.87053680419922,35.23671340942383,2.665504217147827,22.9782772064209,35.388065338134766,2.1945056915283203,26.28021240234375,26.550825119018555
2020-01-09,18.891128540039062,5.001272201538086,1803.5,32.551456451416016,7.059999942779541,13.170000076293945,12.054645538330078,202.35162353515625,85.42461395263672,34.8850212097168,2.658221483230591,22.784921646118164,35.02157211303711,2.226425886154175,26.377222061157227,26.109716415405273
2020-01-10,18.547826766967773,4.891464710235596,1811.5,32.641483306884766,6.989999771118164,13.279999732971191,11.998838424682617,203.0717315673828,84.39742279052734,35.39582443237305,2.665504217147827,22.72304916381836,35.117698669433594,2.234405994415283,26.271394729614258,25.865699768066406
2020-01-13,18.700407028198242,4.851534366607666,1798.0,32.85752487182617,7.289999961853027,13.489999771118164,12.584826469421387,202.78366088867188,86.5394058227539,35.54654312133789,2.680069923400879,23.102025985717773,35.526248931884766,2.226425886154175,26.610925674438477,26.090940475463867
2020-01-14,19.425153732299805,5.071149826049805,1809.0,33.12158966064453,7.570000171661377,13.119999885559082,12.332756996154785,203.5037841796875,85.03446960449219,35.86474609375,2.7164835929870605,23.22577476501465,35.586341857910156,2.3062262535095215,26.500688552856445,26.37251091003418
2020-01-15,19.24396324157715,5.190940856933594,1800.25,33.02556610107422,7.739999771118164,12.800000190734863,12.118030548095703,205.13604736328125,84.73185729980469,36.442535400390625,2.6727869510650635,22.9782772064209,35.442142486572266,2.274306058883667,26.68147087097168,26.297422409057617
2020-01-16,16.955286026000977,5.779913425445557,1811.0,33.3436393737793,7.269999980926514,12.739999771118164,11.996661186218262,201.29544067382812,84.60444641113281,36.69374084472656,2.6509387493133545,23.094289779663086,35.538272857666016,2.274306058883667,26.8402099609375,26.203571319580078
2020-01-17,16.869464874267578,5.500401973724365,1809.25,33.89577102661133,7.179999828338623,12.59000015258789,12.015336036682129,201.6795196533203,83.56132507324219,36.409027099609375,2.643656015396118,23.395923614501953,36.45151138305664,2.298245906829834,26.959264755249023,25.7718448638916
2020-01-20,16.869464874267578,5.500401973724365,1809.25,33.89577102661133,7.179999828338623,12.59000015258789,12.015336036682129,199.0391082763672,83.56132507324219,36.409027099609375,2.643656015396118,23.395923614501953,36.45151138305664,2.3301661014556885,26.959264755249023,25.7718448638916
2020-01-21,16.325899124145508,6.48867654800415,1827.0,33.35564422607422,6.78000020980835,12.220000267028809,11.455181121826172,196.97476196289062,81.80155944824219,36.601627349853516,2.6363728046417236,22.869998931884766,36.018924713134766,2.274306058883667,26.668241500854492,25.03980255126953
2020-01-22,15.820483207702637,6.718276023864746,1814.0,33.81174850463867,6.659999847412109,12.15999984741211,11.501858711242676,195.48655700683594,80.4558334350586,36.66025161743164,2.5926764011383057,22.955078125,36.34937286376953,2.2663261890411377,26.562419891357422,24.93656349182129
2020-01-23,15.534401893615723,6.678345203399658,1792.5,33.39164733886719,6.400000095367432,12.430000305175781,11.175103187561035,196.4467010498047,81.61815643310547,36.593265533447266,2.5125653743743896,22.645708084106445,35.394073486328125,2.2184462547302246,26.53154945373535,24.758243560791016
2020-01-24,14.790580749511719,6.259078025817871,1786.0,32.67148208618164,6.019999980926514,12.390000343322754,11.053735733032227,197.21482849121094,81.36164093017578,37.08729553222656,2.4688687324523926,22.22806167602539,34.70314025878906,2.1785459518432617,26.341943740844727,24.401601791381836
2020-01-27,14.180266380310059,6.568536758422852,1769.75,31.657255172729492,5.630000114440918,12.220000267028809,10.176156997680664,190.34974670410156,80.76045989990234,37.31340026855469,2.3669095039367676,21.34636688232422,33.10496520996094,2.1785459518432617,25.773130416870117,23.922956466674805
2020-01-28,14.02768611907959,6.6384148597717285,1764.5,31.81329345703125,5.480000019073486,12.119999885559082,10.54959487915039,188.18942260742188,81.00093841552734,37.095680236816406,2.4543027877807617,21.55518913269043,33.35129928588867,2.138646125793457,26.06414794921875,23.575706481933594
2020-01-29,13.827430725097656,6.877996921539307,1743.0,31.75927734375,5.329999923706055,12.420000076293945,10.54025936126709,189.8696746826172,83.56602478027344,37.363643646240234,2.403323173522949,21.524250030517578,33.19508743286133,2.1546058654785156,26.147930145263672,23.7540225982666
2020-01-30,13.627167701721191,6.658380031585693,1751.75,31.7952880859375,5.400000095367432,12.15999984741211,10.568265914916992,185.7410125732422,82.92477416992188,37.65671920776367,2.3669095039367676,21.431438446044922,33.177059173583984,2.0907654762268066,25.984783172607422,23.8291072845459
2020-01-31,13.302939414978027,6.249095439910889,1741.75,30.673030853271484,5.289999961853027,11.359999656677246,10.362875938415527,181.80441284179688,80.27948760986328,37.73208999633789,2.3013644218444824,20.835908889770508,32.101600646972656,2.1067259311676025,25.411558151245117,23.359838485717773
2020-02-03,13.579486846923828,6.009512424468994,1706.75,30.4749813079834,5.210000038146973,11.720000267028809,10.6802978515625,174.55526733398438,80.55204010009766,38.1758918762207,2.3013644218444824,20.75856590270996,31.927366256713867,2.0189456939697266,25.945098876953125,23.556934356689453
2020-02-04,14.018152236938477,5.570279598236084,1712.0,31.309171676635742,5.289999961853027,12.109999656677246,11.240453720092773,181.70840454101562,81.67425537109375,37.03706741333008,2.3450613021850586,21.50878143310547,33.02686309814453,2.0269253253936768,26.403676986694336,24.110658645629883
2020-02-05,15.076664924621582,6.189199447631836,1728.0,31.717267990112305,5.71999979019165,12.6899995803833,11.585882186889648,188.47744750976562,84.35958862304688,37.095680236816406,2.4251716136932373,21.8336181640625,33.45343780517578,2.0668258666992188,26.89312744140625,25.105499267578125
2020-02-06,15.181563377380371,6.378868103027344,1757.0,31.525222778320312,5.860000133514404,13.079999923706055,11.501858711242676,186.2691192626953,86.01888275146484,37.171043395996094,2.5344138145446777,21.80268096923828,33.273193359375,2.122685432434082,26.879898071289062,25.049182891845703
2020-02-07,14.82872486114502,6.229129314422607,1737.0,30.64902114868164,5.579999923706055,12.75,11.016389846801758,189.5336151123047,83.38166046142578,36.86121368408203,2.228536367416382,21.28449249267578,32.2818489074707,2.0907654762268066,26.496280670166016,24.457914352416992
2020-02-10,14.704754829406738,6.6084675788879395,1724.5,30.643020629882812,5.650000095367432,12.710000038146973,11.361821174621582,183.24464416503906,82.92477416992188,37.1961669921875,2.1848394870758057,21.207149505615234,32.101600646972656,2.0269253253936768,26.483049392700195,24.42037582397461
2020-02-11,15.009909629821777,6.877996921539307,1749.75,30.919082641601562,5.829999923706055,12.930000305175781,11.576545715332031,185.93304443359375,84.2794418334961,37.028682708740234,2.3013644218444824,21.470111846923828,32.35394287109375,2.034905433654785,26.628559112548828,24.701936721801758
2020-02-12,15.028983116149902,6.708292484283447,1749.0,31.4292049407959,5.949999809265137,12.869999885559082,11.828618049621582,185.93304443359375,81.93879699707031,36.75235366821289,2.3814752101898193,21.81814956665039,33.213111877441406,2.034905433654785,26.774070739746094,24.457914352416992
2020-02-13,15.01944637298584,6.648397922515869,1754.75,31.2071533203125,5.989999771118164,13.0,11.772601127624512,187.4692840576172,83.0369644165039,36.85283660888672,2.3814752101898193,21.60932731628418,32.96677780151367,2.0668258666992188,26.677064895629883,24.429759979248047
2020-02-14,14.943159103393555,6.678345203399658,1739.5,31.02110481262207,5.670000076293945,12.9399995803833,11.42717170715332,186.2691192626953,82.80451965332031,36.9030876159668,2.3377785682678223,21.516515731811523,32.74447250366211,2.098745346069336,26.68147087097168,24.054349899291992
2020-02-17,14.943159103393555,6.678345203399658,1739.5,31.02110481262207,5.670000076293945,12.9399995803833,11.42717170715332,182.6685333251953,82.80451965332031,36.9030876159668,2.3377785682678223,21.516515731811523,32.74447250366211,2.0827856063842773,26.68147087097168,24.054349899291992
2020-02-18,15.238779067993164,6.408815383911133,1718.75,30.943092346191406,5.800000190734863,12.710000038146973,11.221780776977539,177.00367736816406,83.40569305419922,38.16752243041992,2.3013644218444824,21.34636688232422,32.6964111328125,2.074805498123169,26.615331649780273,24.27021026611328
2020-02-19,15.925381660461426,6.718276023864746,1718.75,30.865076065063477,5.940000057220459,12.199999809265137,11.296468734741211,180.60421752929688,82.21133422851562,38.66157531738281,2.3596267700195312,21.37729835510254,32.64834213256836,2.074805498123169,26.68587875366211,24.55176544189453
2020-02-20,15.353214263916016,7.13754415512085,1709.5,30.390962600708008,5.760000228881836,14.199999809265137,11.277796745300293,182.3804931640625,86.08304595947266,40.277706146240234,2.330495595932007,21.191679000854492,32.558223724365234,2.0827856063842773,26.729976654052734,24.20451545715332
2020-02-21,15.353214263916016,6.937892913818359,1704.0,30.252933502197266,6.389999866485596,14.420000076293945,11.147093772888184,182.3804931640625,84.03096771240234,41.39978790283203,2.352343797683716,21.021528244018555,32.81657409667969,2.0428855419158936,26.60651397705078,24.073122024536133
2020-02-24,14.64753532409668,6.967840194702148,1693.25,28.728586196899414,6.539999961853027,13.390000343322754,10.493578910827637,171.91485595703125,83.5339584350586,42.08642578125,2.1848394870758057,19.93874168395996,30.779808044433594,1.9710650444030762,25.856910705566406,23.350454330444336
2020-02-25,13.827430725097656,6.578519821166992,1697.5,28.074432373046875,6.130000114440918,12.850000381469727,10.017447471618652,167.4981689453125,82.9327621459961,41.14857482910156,2.1192941665649414,19.40508270263672,30.299158096313477,1.9231849908828735,24.741323471069336,22.505786895751953
2020-02-26,13.46505355834961,6.5385894775390625,1684.5,27.870389938354492,5.730000019073486,12.380000114440918,9.765378952026367,163.12950134277344,82.05902862548828,41.36628723144531,2.133859872817993,19.30453872680664,29.86656951904297,1.7955049276351929,24.65754508972168,22.130380630493164
2020-02-27,12.835667610168457,6.119320869445801,1683.75,26.95817756652832,5.380000114440918,11.890000343322754,9.14920711517334,161.64126586914062,77.65028381347656,38.9630241394043,2.053748846054077,18.57752799987793,28.394567489624023,1.7795449495315552,23.502267837524414,21.173084259033203
