Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,HINDALCO.NS,KALU,NEM,NHYDY,PICK,RIO,S32.AX,XLB,XME
2020-01-27,2.6518513738165623,1.882291164672873,7.478593572654298,3.4549672331866064,1.7281094624785824,2.5030739755952336,2.3200475284264943,5.248863152142575,4.391487393608597,3.61935241642823,0.8615849966827029,3.060881555747998,3.4996832774764215,0.7786575502545272,3.2537698343341384,3.175458059564706
2020-01-28,2.641033024697633,1.8928733527107124,7.475622643115325,3.459884055811178,1.7011051044404875,2.4948569711988484,2.356087549503379,5.2374490226357135,4.394460739982209,3.6135003215008794,0.8978427240811002,3.0706165825837264,3.5070967306998586,0.7601727543647863,3.2649981035016227,3.160836079022142
2020-01-29,2.6266541460280117,1.92832753375709,7.463363045520021,3.4581850626290582,1.673351223863692,2.5193080826481626,2.3552021501413045,5.246337914084799,4.425636852741458,3.6206980345128783,0.8768525344405579,3.0691802965329416,3.502401781166717,0.7676077031240094,3.2682072389036114,3.168371339611689
2020-01-30,2.6120654252686952,1.8958762880789568,7.468370567250643,3.4593181653975806,1.686398971230864,2.4981518639896745,2.3578556389385303,5.224353380046513,4.41793358551283,3.6285117072422186,0.8615849966827029,3.0648589302400664,3.5018586483322167,0.7375301414548896,3.261948190675981,3.1715272480653343
2020-01-31,2.5879850194538596,1.8324366473547193,7.4626456339102285,3.4233836703075804,1.66581823865906,2.4300983830709315,2.338229890568635,5.202931370576282,4.3855142364053545,3.6305108248314477,0.8335021739344967,3.0366778871420785,3.468905774452452,0.745135050978318,3.239641236996848,3.1516380259351453
2020-02-03,2.6085604744610946,1.7933436972269647,7.442346256298389,3.4169060620113934,1.6505798630871513,2.461296806932894,2.3684008111590997,5.1622414971594015,4.388903531143332,3.6422043135908897,0.8335021739344967,3.03295888419815,3.4634635184111833,0.7025753233893232,3.2604199950802437,3.1600395210034558
2020-02-04,2.640353078123206,1.7174452498492103,7.445417556701687,3.4439111403551688,1.66581823865906,2.494031529214649,2.419519210207134,5.202403145399712,4.402738933883376,3.611919027143879,0.8523114415449137,3.068461379171975,3.497321263598196,0.7065199092018617,3.2779406082966034,3.1832734720970426
2020-02-05,2.713148305785839,1.8228056713428409,7.454719949364001,3.4568611438482018,1.7439687687119245,2.540814248659574,2.44978746867465,5.2389783578724005,4.435088479153056,3.6135003215008794,0.8859023887287435,3.0834508995702543,3.510154441707964,0.726013686625031,3.29630808200456,3.2237061353516845
2020-02-06,2.7200815674979015,1.852990668298496,7.471363088187097,3.4507878880428295,1.768149626372949,2.5710843401961823,2.442508732288335,5.22719250575057,4.454566839029727,3.6155301574579854,0.9299623734377754,3.0820328549915796,3.50475218322129,0.7526822251302634,3.2958158849492674,3.2214609053492156
2020-02-07,2.6965661687136486,1.82923664266751,7.459914766241105,3.422600725450762,1.7191887627204694,2.545531271604435,2.3993841499433968,5.244566397246443,4.423428478139083,3.607160085536403,0.8013450325068476,3.0579786659576413,3.47450511894458,0.7375301414548896,3.2814416335124967,3.1975734131791347
2020-02-10,2.688170834411443,1.888351865387759,7.452692432376896,3.42240504902774,1.731655562037541,2.542389088202698,2.4302585472378655,5.210822113409436,4.41793358551283,3.6162056155697178,0.7815423645566031,3.0543384555949067,3.468905774452452,0.7065199092018617,3.280942206137489,3.1960373501504646
2020-02-11,2.7087106249624746,1.92832753375709,7.467228199569649,3.431373677884909,1.763016987275961,2.5595502163859143,2.4489809654185497,5.225386714808793,4.434138056675576,3.6116930267098697,0.8335021739344967,3.066661910166009,3.4767358951611746,0.7104494650307329,3.2864215234032477,3.2075009507822254
2020-02-12,2.709980734900278,1.9033445164003615,7.466799475018602,3.447737372239593,1.7833911875012582,2.554899012715967,2.4705219343455815,5.225386714808793,4.405972683611836,3.6042020614122765,0.8677201318784697,3.0827420849270593,3.5029447340232336,0.7104494650307329,3.291871123132549,3.1975734131791347
2020-02-13,2.709345913326751,1.8943760551801767,7.470081675610531,3.4406473416233183,1.7900913739167001,2.5649493574615367,2.4657748122478256,5.233615095024936,4.4192858630714635,3.606932489335791,0.8677201318784697,3.0731251299460096,3.4955003210826905,0.726013686625031,3.2882413584347057,3.196421548153186
2020-02-14,2.7042534185950178,1.8988703756188996,7.461352994591997,3.4346681421658674,1.7351891311953829,2.560323256644879,2.435994085950453,5.22719250575057,4.416482552949104,3.6082952227753573,0.8492010466855047,3.0688208138119375,3.4887342858213923,0.7413399391307987,3.288406698578655,3.1809353343605573
2020-02-17,2.7042534185950178,1.8988703756188996,7.461352994591997,3.4346681421658674,1.7351891311953829,2.560323256644879,2.435994085950453,5.207673300693903,4.416482552949104,3.6082952227753573,0.8492010466855047,3.0688208138119375,3.4887342858213923,0.7337062315780406,3.288406698578655,3.1809353343605573
2020-02-18,2.7238434959825546,1.8576745207547245,7.449352561414881,3.4321497866984765,1.7578579504376943,2.542389088202698,2.41785660202636,5.1761705084493315,4.423716660549014,3.641984955832548,0.8335021739344967,3.060881555747998,3.487264970579255,0.7298674134449269,3.285924862940631,3.1898693938452927
2020-02-19,2.767914287058908,1.90483164853037,7.449352561414881,3.4296254438794693,1.7817091430076275,2.5014359361052056,2.424490259951573,5.196308078073051,4.409293271350627,3.6548460236043896,0.8585033571931432,3.062329623650385,3.485794077482814,0.7298674134449269,3.288571797916882,3.201403357227041
2020-02-20,2.731324726181926,1.9653688281265718,7.443956209079356,3.4141454068641863,1.750937514444229,2.653241951175182,2.4228359029934956,5.20609504288411,4.455312392376045,3.695798118518755,0.8460808447726469,3.053608604670002,3.483029868560828,0.7337062315780406,3.2902229988180616,3.187158785578678
2020-02-21,2.731324726181926,1.9369980449654585,7.440733707389261,3.4095931550543006,1.8547342474951702,2.6686161371476453,2.4111789013136504,5.20609504288411,4.431185030975923,3.72327584984106,0.8554123945460331,3.045547067088496,3.490933811833691,0.7143632897510721,3.285593190653498,3.181715347589909
2020-02-24,2.68427214915475,1.9413053735510193,7.434405038095013,3.3578926617872877,1.8779371596362369,2.5945081853433165,2.350763628680901,5.146999419501059,4.425253237026736,3.739725441977646,0.7815423645566031,2.9926648487459713,3.4268590159531587,0.6785742097768128,3.257015147090277,3.1512361459410254
2020-02-25,2.6266541460280117,1.883809841325441,7.436911859432851,3.3348592821849197,1.8131947686171113,2.5533438410275884,2.3043284150540124,5.120972510633834,4.41803036885594,3.7171892002601883,0.7510830929474385,2.9655351250270483,3.4111197376774167,0.6539827230722092,3.2129122620830834,3.1143919661212833
2020-02-26,2.60009756220132,1.877721611843586,7.4292240628466075,3.3275647642891433,1.7457155340553543,2.516082276500466,2.278843077770648,5.094544278596803,4.4074391284982015,3.722466231013164,0.7579324866270449,2.9603401366523006,3.396739714734541,0.5852862791164322,3.209520062097441,3.0975704147973007
2020-02-27,2.552227827786777,1.8114512771683295,7.428778727724573,3.2942866860785798,1.682688395445239,2.475697739577606,2.21366732568906,5.085379471589782,4.352215302876398,3.6626130974098845,0.7196670606754266,2.921952472901993,3.3461978412931224,0.5763576183016746,3.1615344862964756,3.053350348121698
2020-02-28,2.5822338958688573,1.9195811168329522,7.428927194802272,3.2577872062665807,1.7578579504376943,2.517696441847303,2.2298617185768452,5.008549074041566,4.327974121072683,3.6209221112474896,0.7579324866270449,2.900066080982785,3.339190713983344,0.5718633144110119,3.150592916185351,3.034105838545168
2020-03-02,2.572088693424933,1.970947580063375,7.443078374348516,3.279258790075345,1.752672077214378,2.538447404663274,2.282659905315945,4.968301643445996,4.363506544103343,3.6690398750699855,0.771492007760098,2.927350112064973,3.377648874782899,0.60290780856446,3.1925675049544417,3.0599768111769334
2020-03-03,2.5128287965473675,1.9063163597695851,7.448479453093991,3.2722285511245044,1.7404661413782472,2.461296806932894,2.240845588776762,5.030123520972986,4.349009668517344,3.729124347328809,0.76811935307236,2.9211194748766447,3.3774438751944262,0.6072652262484493,3.183798919059145,3.0462328649194883
2020-03-04,2.5081811748677163,1.7950034496980265,7.450806050042865,3.3132508974077655,1.7422190303486496,2.477378370555463,2.2778867368836098,5.038251134019831,4.375579946449935,3.757160631366576,0.7782036023421525,2.9490588317415383,3.431726843230095,0.60290780856446,3.2244298307913715,3.0700540911185668
2020-03-05,2.4282030071236442,1.7782805607305094,7.443809956793904,3.2817342063038883,1.6900958295279285,2.3194422175623313,2.2328693135588398,5.005980004817412,4.313807234449471,3.778115914447655,0.7196670606754266,2.912751314145541,3.38784899000423,0.6306485848053686,3.192203528012742,3.0318440039446966
2020-03-06,2.3513093152223354,1.722807111048977,7.42371768685328,3.249910824804568,1.5769147522549636,2.2533948968876922,2.1751811295083807,4.970635982015043,4.27274860279023,3.783286964033372,0.6908880584175034,2.88419612437048,3.370666544444197,0.5545492501200319,3.16584046799501,2.9968173474900817
2020-03-09,2.1146785492939446,1.5500652650734386,7.415024586545351,3.0698382157417505,1.4060969697165737,2.056684576508802,2.0390707419238296,4.925320807539271,4.166605251413848,3.6919418720905663,0.5500305965842002,2.7332826182108834,3.2716884608399717,0.3740864079888248,3.0675742978829703,2.858180292618945
2020-03-10,2.1782096544492644,1.5834017052494465,7.430114138561801,3.1494615040231175,1.55814461804655,2.1138429361473117,2.128509209274236,4.925320807539271,4.252082571679601,3.7044215756274768,0.611149403213187,2.8199170618898384,3.3628368483748323,0.4921788414376892,3.107373303140271,2.896758632199339
2020-03-11,2.171709015891026,1.4978795859965395,7.427144133408616,3.0863345425086366,1.5686159576502743,2.0082140067894727,2.0256147796817348,4.885137832840068,4.190794917455508,3.6544112922864125,0.5415917337667824,2.750232354171669,3.292985911451886,0.4361845156169997,3.0586722921007294,2.8174930252541777
2020-03-12,1.968740892673071,1.4141095404092465,7.411858356987301,2.9499376773153103,1.621366471990983,1.8809905942333667,1.901190268978237,4.748491301591073,4.092860561654024,3.619474987465787,0.47138752553609037,2.633437505180107,3.198518337855288,0.3543951158881516,2.9574391238551034,2.6959149842838603
2020-03-13,2.0319470490578433,1.4714567626565604,7.419380582918692,3.053065099215784,1.5810384653845018,1.911022923913132,1.9501798849252532,4.807058429399829,4.2110893483996605,3.5016356773143626,0.4849316305317469,2.716040943311728,3.3204672147320506,0.4491886964257602,3.0252653540351124,2.759145960493337
2020-03-16,1.87236505310155,1.5800232486307113,7.425208889038348,2.9697848423497666,1.3812818240886795,1.5953389532348463,1.7622647248280534,4.709902666338258,4.0319015544654055,3.532299838293325,0.4437359385773403,2.610964541902112,3.233911226661959,0.3600608288525174,2.9086373858863905,2.684442783115664
2020-03-17,1.8984157367953975,1.744700262770674,7.410347097821024,3.0698382157417505,1.3029127703213834,1.7950872561523765,1.8000051013156708,4.707738714106631,4.039692447486708,3.649619013914222,0.46683167502636197,2.6673020208987963,3.271209841097181,0.4645736228144579,2.968650912538077,2.776834988875275
2020-03-18,1.701705408385756,1.7940720759123188,7.397255116033375,2.950584207746069,1.2325602806405895,1.4398350783303009,1.600876569150524,4.652515316527532,3.9403809016318645,3.5527137615490476,0.34045006014676754,2.5427831609131992,3.1769282588008307,0.3543951158881516,2.9025787896930604,2.6161363151772425
2020-03-19,1.7155224529557376,1.9144357900413895,7.39357073974396,2.9948252041182606,1.2119409427536318,1.5303946803228856,1.6787438833988295,4.562001387880332,3.91991437863955,3.5567949643111687,0.49386018298074535,2.559073044140258,3.1750856482938814,0.3486970355107495,2.9277810550869576,2.6597820659503792
2020-03-20,1.653610549483949,1.775630538936516,7.3703880601466425,2.9672458931557237,1.1474024831129164,1.4182774346826064,1.6396627870832396,4.618045318626969,3.7943269601591316,3.528117443572264,0.39587987090649235,2.5464259787283017,3.1377809981053613,0.3600608288525174,2.8913347170892973,2.6140751446893735
2020-03-23,1.6876945105824062,1.7620018641467523,7.351799869057777,2.9751585570374695,1.1537316119566796,1.4539530586143468,1.6158300406541553,4.435534153521847,3.8224226364676963,3.5548761265895727,0.33525520395601927,2.5280768829612876,3.1336708708446137,0.29890641319147865,2.839011782161913,2.6037168654147385
2020-03-24,1.9362618196434151,1.7464440056503296,7.351960215406232,3.114427114662197,1.3001916828550197,1.7595805610152038,1.8757651935421593,4.4451576451277734,3.9140116121655883,3.6860644452767226,0.4390519772249281,2.6554163136112585,3.2802618037227305,0.3486970355107495,2.950196219877398,2.723438883672176
2020-03-25,1.9111909314074231,1.730640438793858,7.344396004558751,3.13774062076588,1.3001916828550197,1.924248638351881,1.9122863786867006,4.508463103540215,3.9222974952344214,3.6869062638417978,0.48940587160425103,2.6964123210653526,3.3268248986327076,0.41501963930815405,2.973260479747766,2.7302353082651103
2020-03-26,1.8752931267979638,1.7127828579264657,7.333513090358064,3.1518421687290874,1.3270749964006392,1.8671760760849339,1.8757651935421593,4.508463103540215,3.980548177228617,3.702352206689226,0.48940587160425103,2.7211429412712342,3.3540650831962733,0.4203530409717115,3.0191578834673516,2.7485399871270206
2020-03-27,1.831970544142697,1.7055494643634306,7.338888133838879,3.09027592568663,1.3217558399823195,1.6808278872096152,1.7558337848586043,4.476219611410017,3.998205671262462,3.661556333893421,0.434346204721836,2.671054356876009,3.312921500356918,0.3600608288525174,2.9823386491562145,2.694506172798133
2020-03-30,1.7558641001957784,2.126025332250974,7.333023014386481,3.1304796004816953,1.2149127104055404,1.642872703277387,1.7622647248280534,4.445720916981387,4.0119367609528735,3.6617722246176863,0.47592256623567664,2.6859245307975272,3.3432131937945706,0.4096577981604898,3.01369915158667,2.7097061245309666
