Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,VALE,XLB,XME
2021-12-23,56.73025131225586,43.650001525878906,2808.0,41.2401237487793,16.770000457763672,18.010000228881836,38.6461067199707,81.59313201904297,52.619075775146484,6.180120944976807,35.496578216552734,47.860931396484375,9.444297790527344,40.52006912231445,42.612998962402344
2021-12-27,57.17942810058594,44.040000915527344,2808.0,41.49477005004883,16.850000381469727,18.139999389648438,39.454158782958984,82.38990783691406,53.19362258911133,6.126247406005859,35.723907470703125,48.00551223754883,9.539353370666504,41.13032531738281,43.55418395996094
2021-12-28,56.56777572631836,43.97999954223633,2808.0,41.03364562988281,16.639999389648438,17.959999084472656,39.454158782958984,81.60160827636719,53.29085922241211,6.080069541931152,35.56393814086914,47.65129852294922,9.233821868896484,41.368927001953125,43.22764587402344
2021-12-29,56.9882926940918,43.599998474121094,2781.25,41.43971252441406,16.600000381469727,17.889999389648438,39.444766998291016,80.59292602539062,53.582542419433594,6.0492844581604,35.62287902832031,47.79587936401367,9.186293601989746,41.53868865966797,42.96834945678711
2021-12-30,56.5869026184082,43.529998779296875,2782.5,41.47412109375,16.450000762939453,17.81999969482422,39.10650634765625,79.65204620361328,54.43992614746094,6.033891677856445,35.5284423828125,48.26573944091797,9.559720993041992,41.39186477661133,42.7186393737793
2021-12-31,56.94050979614258,43.5,2752.5,41.536067962646484,16.559999465942383,17.90999984741211,39.20986557006836,79.62663269042969,54.820011138916016,6.080069541931152,35.933135986328125,48.38862609863281,9.518982887268066,41.57540512084961,43.00675964355469
2022-01-03,57.68595504760742,44.43000030517578,2752.5,41.52918243408203,16.639999389648438,18.420000076293945,38.97495651245117,82.43228912353516,53.900733947753906,6.003106594085693,35.87411880493164,48.2368278503418,9.376402854919434,41.033966064453125,43.736663818359375
2022-01-04,54.981319427490234,44.20000076293945,2802.75,42.203670501708984,16.600000381469727,18.719999313354492,39.6045036315918,82.2373275756836,53.41459655761719,6.133944034576416,36.29566955566406,48.807884216308594,9.199873924255371,41.53868865966797,44.36091995239258
2022-01-05,55.956138610839844,45.779998779296875,2876.0,42.70610427856445,16.56999969482422,18.969999313354492,39.16288375854492,83.27992248535156,53.326202392578125,6.041588306427002,36.28724670410156,49.668094635009766,9.27455997467041,41.53410720825195,44.41854476928711
2022-01-06,55.860572814941406,43.91999816894531,2890.0,42.7542724609375,17.0,18.979999542236328,38.08233642578125,84.45812225341797,51.858917236328125,5.9877142906188965,36.320960998535156,50.629512786865234,9.51219654083252,41.011024475097656,43.765480041503906
2022-01-07,59.60690689086914,45.08000183105469,2884.5,44.295963287353516,17.540000915527344,18.690000534057617,39.35081100463867,84.93280029296875,52.53068542480469,6.22629976272583,37.14720916748047,52.21980667114258,10.055359840393066,40.97432327270508,44.24567413330078
2022-01-10,58.813682556152344,45.349998474121094,2898.75,43.46317672729492,17.149999618530273,18.479999542236328,39.10650634765625,84.61070251464844,53.41459655761719,6.087765693664551,36.95329666137695,52.55956268310547,9.94672679901123,40.55677795410156,43.8807258605957
2022-01-11,59.444435119628906,47.709999084472656,2951.0,44.38543701171875,17.399999618530273,18.829999923706055,40.39377212524414,84.92432403564453,53.838871002197266,6.218602657318115,37.85541534423828,53.7956657409668,10.347311019897461,41.00184631347656,44.6490478515625
2022-01-12,59.13861083984375,47.33000183105469,2973.75,46.2161865234375,17.049999237060547,19.110000610351562,42.42332458496094,83.41555786132812,54.378055572509766,6.534151077270508,39.04419708251953,54.9883918762207,10.557787895202637,41.41480255126953,45.65746307373047
2022-01-13,57.82930374145508,46.0,2944.0,46.1817741394043,16.770000457763672,19.549999237060547,41.79168701171875,85.72958374023438,54.201271057128906,6.426403522491455,38.85871124267578,54.692012786865234,10.388049125671387,41.093624114990234,44.91796112060547
2022-01-14,58.67032241821289,44.2400016784668,2962.75,46.09230422973633,16.8799991607666,19.600000381469727,41.556007385253906,89.67955017089844,54.112884521484375,6.387921333312988,38.749107360839844,54.50407028198242,10.442365646362305,40.744903564453125,45.11964416503906
2022-01-18,57.389678955078125,43.970001220703125,3001.0,45.73440933227539,17.34000015258789,19.15999984741211,41.75398635864258,87.50960540771484,54.13939666748047,6.434098243713379,38.12520980834961,54.742618560791016,10.530630111694336,40.208065032958984,44.38013458251953
2022-01-19,56.9882926940918,45.31999969482422,3038.25,47.131568908691406,17.1299991607666,18.799999237060547,41.556007385253906,84.88195037841797,57.409854888916016,6.364833354949951,38.69009017944336,56.3256950378418,10.9855318069458,40.107120513916016,44.35132598876953
2022-01-20,58.53651809692383,45.630001068115234,3102.25,46.82185745239258,17.0,18.219999313354492,40.716957092285156,85.017578125,56.4287223815918,6.434098243713379,38.2938346862793,55.053443908691406,10.856531143188477,39.524391174316406,42.73784255981445
2022-01-21,53.71980285644531,43.83000183105469,3026.0,44.715797424316406,15.899999618530273,17.860000610351562,38.64293670654297,83.54833984375,55.765785217285156,6.180120944976807,37.04602813720703,53.75229263305664,10.59173583984375,38.560829162597656,40.596153259277344
2022-01-24,55.449623107910156,45.099998474121094,3015.5,44.4680290222168,16.600000381469727,17.450000762939453,37.67191696166992,83.79607391357422,55.7569580078125,6.041588306427002,36.29566955566406,52.964359283447266,10.394841194152832,38.583770751953125,40.9707145690918
2022-01-25,58.498291015625,41.90999984741211,3077.75,43.96560287475586,17.139999389648438,17.469999313354492,37.36081314086914,84.2231674194336,55.94257736206055,6.080069541931152,36.337825775146484,53.260738372802734,10.510262489318848,38.23505401611328,41.105159759521484
2022-01-26,58.05867004394531,41.97999954223633,3078.0,44.371673583984375,16.479999542236328,17.549999237060547,36.229522705078125,81.21641540527344,54.528324127197266,5.98001766204834,36.21136474609375,53.51374053955078,10.544209480285645,37.83586502075195,40.0199089050293
2022-01-27,55.459171295166016,42.25,3090.25,45.287044525146484,15.510000228881836,17.010000228881836,34.97566223144531,79.33721160888672,53.61789321899414,6.087765693664551,36.245086669921875,54.27997970581055,10.571368217468262,37.96434783935547,39.395652770996094
2022-01-28,54.85708236694336,43.29999923706055,3128.25,44.16519546508789,15.630000114440918,17.270000457763672,33.976375579833984,81.6349868774414,52.910762786865234,6.0492844581604,35.68020248413086,52.86316680908203,10.578157424926758,38.18458557128906,39.731788635253906
2022-01-31,54.19764709472656,42.09000015258789,3078.25,43.772891998291016,15.34000015258789,17.489999771118164,35.088802337646484,81.78872680664062,54.06868362426758,5.9415364265441895,36.051170349121094,51.61260223388672,10.306574821472168,38.74895477294922,40.06792449951172
2022-02-01,55.59296798706055,42.0099983215332,3077.5,44.75020980834961,15.84000015258789,17.639999389648438,36.78573226928711,82.77105712890625,54.210121154785156,6.187817573547363,37.08818817138672,53.636627197265625,10.9855318069458,39.34544372558594,41.90229797363281
2022-02-02,56.5869026184082,41.52000045776367,3029.0,45.09433364868164,15.630000114440918,17.209999084472656,37.134552001953125,80.76370239257812,54.899559020996094,6.141639709472656,37.46758270263672,53.701683044433594,11.100955963134766,39.46932601928711,42.440120697021484
2022-02-03,59.960514068603516,41.970001220703125,3080.0,45.245758056640625,15.819999694824219,17.149999618530273,36.012691497802734,80.08033752441406,54.625545501708984,6.1570329666137695,37.071327209472656,53.10893630981445,10.965163230895996,38.781070709228516,42.08477020263672
2022-02-04,61.37494659423828,39.790000915527344,3114.25,45.53481674194336,16.280000686645508,17.290000915527344,36.2200927734375,80.31097412109375,53.85655212402344,6.257084846496582,37.36641311645508,53.41253662109375,11.23674488067627,38.13870620727539,42.507354736328125
2022-02-07,60.9257698059082,39.90999984741211,3167.75,47.11091613769531,16.100000381469727,17.190000534057617,36.672607421875,79.47388458251953,56.01328659057617,6.41870641708374,37.95658874511719,55.400421142578125,11.657700538635254,37.9505729675293,42.80508041381836
2022-02-08,66.87019348144531,41.209999084472656,3240.25,47.599578857421875,18.010000228881836,17.739999771118164,38.303558349609375,83.33482360839844,56.18122482299805,6.7188615798950195,38.917724609375,56.4557991027832,11.834229469299316,38.537899017333984,44.47616958618164
2022-02-09,68.7242660522461,42.029998779296875,3313.0,47.42063522338867,18.450000762939453,17.600000381469727,41.0657844543457,83.6508560180664,55.81882858276367,6.857395172119141,39.609073638916016,56.6220703125,11.888545036315918,39.3775634765625,45.47498321533203
2022-02-10,68.01705169677734,41.81999969482422,3319.0,48.136417388916016,18.25,17.639999389648438,41.3957405090332,84.07795715332031,53.502986907958984,6.749647617340088,39.55005645751953,57.07746124267578,12.119390487670898,39.14814758300781,45.436580657958984
2022-02-11,70.262939453125,41.5,3282.25,47.42751693725586,18.639999389648438,18.260000228881836,40.34929656982422,84.88088989257812,56.4463996887207,6.741950988769531,39.297122955322266,56.231727600097656,11.908915519714355,38.542476654052734,46.48341369628906
2022-02-14,70.58788299560547,41.25,3272.0,46.98015213012695,19.09000015258789,18.299999237060547,40.01934051513672,85.28236389160156,56.8795166015625,6.75734281539917,39.162227630615234,56.65099334716797,11.874967575073242,38.22587966918945,46.89637756347656
2022-02-15,70.75989532470703,42.63999938964844,3272.5,46.47084426879883,20.350000381469727,19.100000381469727,41.16948318481445,88.43431854248047,55.93373489379883,6.664987087249756,39.3055534362793,55.75462341308594,11.637330055236816,38.92789840698242,47.77995300292969
2022-02-16,74.39154815673828,42.45000076293945,3320.0,47.303627014160156,21.290000915527344,19.84000015258789,41.71627426147461,90.09146118164062,56.81764602661133,6.826610088348389,39.794559478759766,56.78832244873047,11.841018676757812,39.21238708496094,48.029659271240234
2022-02-17,73.08223724365234,39.25,3315.75,46.74614334106445,21.190000534057617,19.079999923706055,40.73581314086914,88.1011962890625,59.88479995727539,6.711165428161621,39.06105422973633,55.42934036254883,11.2706937789917,38.542476654052734,47.77995300292969
2022-02-18,74.73560333251953,37.459999084472656,3304.5,47.72346496582031,21.329999923706055,19.219999313354492,40.55669403076172,88.8101806640625,59.814090728759766,6.672684192657471,39.09477615356445,56.116058349609375,11.297852516174316,38.47823715209961,47.44381332397461
2022-02-22,70.80768585205078,36.47999954223633,3342.0,47.310508728027344,21.059999465942383,19.0,39.93449020385742,87.3922119140625,59.372127532958984,6.765039920806885,39.0357551574707,56.217262268066406,11.66448974609375,37.932220458984375,47.05005645751953
2022-02-23,71.98319244384766,38.91999816894531,3345.75,47.32427215576172,21.399999618530273,20.530000686645508,40.02876663208008,87.93890380859375,60.32676315307617,6.926661968231201,38.80812454223633,56.0220832824707,11.725597381591797,37.44585037231445,47.64549255371094
2022-02-24,70.05268859863281,41.33000183105469,3457.5,45.6978645324707,20.68000030517578,19.729999542236328,41.21662139892578,81.13098907470703,58.9743766784668,7.149853706359863,38.38656997680664,54.51852035522461,11.589802742004395,37.335731506347656,47.059661865234375
2022-02-25,74.40110778808594,43.11000061035156,3406.0,48.25981903076172,22.979999542236328,19.56999969482422,43.68659591674805,83.42877197265625,60.01738739013672,7.373046875,40.173954010009766,56.3546028137207,12.09902286529541,38.69847869873047,49.71996307373047
2022-02-28,72.00231170654297,44.150001525878906,3417.0,48.78517532348633,23.6200008392334,19.43000030517578,44.26166915893555,82.42937469482422,58.514747619628906,7.234512805938721,40.46061325073242,56.80278778076172,12.553923606872559,38.25799560546875,50.53630828857422
2022-03-01,76.24560546875,43.209999084472656,3516.0,49.296119689941406,26.350000381469727,18.200000762939453,45.16670608520508,78.56844329833984,60.998538970947266,7.365350246429443,40.426883697509766,57.85093307495117,12.805137634277344,37.37702178955078,51.79442596435547
2022-03-02,78.9024658203125,42.040000915527344,3615.5,51.793312072753906,26.989999771118164,18.81999969482422,45.40238571166992,80.47327423095703,61.68798065185547,7.688594818115234,41.91918182373047,60.38819885253906,13.219301223754883,38.19834899902344,53.753658294677734
2022-03-03,79.21782684326172,42.77000045776367,3767.75,52.53455352783203,28.450000762939453,18.520000457763672,46.27914810180664,82.78814697265625,62.474647521972656,7.765556812286377,42.138389587402344,60.7207145690918,13.470515251159668,38.244232177734375,55.491973876953125
2022-03-04,86.64360809326172,42.7400016784668,3873.0,52.62091064453125,29.489999771118164,17.84000015258789,47.240726470947266,81.2591323852539,65.65673065185547,7.580846309661865,41.98663330078125,59.18824005126953,13.680991172790527,38.111167907714844,56.76931381225586
2022-03-07,81.7067642211914,41.27000045776367,3745.5,52.10275650024414,28.360000610351562,16.6200008392334,44.45022201538086,75.79231262207031,68.81226348876953,7.157550811767578,41.15196228027344,57.496734619140625,13.986523628234863,36.78971481323242,55.31909942626953
2022-03-08,78.80780029296875,40.38999938964844,3485.5,50.06614685058594,25.770000457763672,16.68000030517578,43.99769973754883,75.17729187011719,68.60013580322266,7.095979690551758,40.081214904785156,56.04377365112305,13.456937789916992,36.60158920288086,54.819698333740234
2022-03-09,76.0810546875,40.9900016784668,3286.5,50.26045608520508,25.389999389648438,18.809999465942383,44.29937744140625,77.25299835205078,67.62981414794922,6.988232612609863,40.013763427734375,56.181121826171875,13.19266128540039,37.73492431640625,54.819698333740234
2022-03-10,79.3531494140625,40.7599983215332,3361.25,51.24637985229492,26.209999084472656,18.280000686645508,44.9781494140625,78.03884887695312,68.79598236083984,7.226818084716797,40.755699157714844,57.660179138183594,13.608453750610352,37.83586502075195,57.326332092285156
2022-03-11,75.62181091308594,39.5099983215332,3446.5,49.33209991455078,23.950000762939453,17.549999237060547,44.24281692504883,74.46834564208984,68.44880676269531,7.149853706359863,40.50276565551758,56.019344329833984,13.439318656921387,37.555973052978516,56.00099563598633
2022-03-14,70.32139587402344,39.61000061035156,3321.5,47.129974365234375,22.760000228881836,16.530000686645508,41.97080993652344,74.75872802734375,65.6446304321289,6.811217308044434,38.7996940612793,53.43869400024414,12.544302940368652,37.50091552734375,52.78364181518555
2022-03-15,70.5223159790039,41.630001068115234,3204.5,46.619014739990234,22.59000015258789,16.510000228881836,41.74455261230469,74.41708374023438,65.31525421142578,6.634202480316162,38.34442138671875,53.215293884277344,12.149650573730469,37.932220458984375,53.39830017089844
2022-03-16,72.3592758178711,44.959999084472656,3238.75,48.10150146484375,22.399999618530273,17.31999969482422,43.76201629638672,77.66300201416016,64.63867950439453,6.9959282875061035,39.609073638916016,56.019344329833984,12.509065628051758,38.52871322631836,53.64801025390625
2022-03-17,77.23873138427734,46.41999816894531,3316.25,48.86433029174805,24.170000076293945,17.5,45.80776596069336,78.8161392211914,65.2618179321289,7.426919460296631,40.57864761352539,57.652469635009766,13.178567886352539,39.26743698120117,55.99138259887695
2022-03-18,78.87476348876953,46.83000183105469,3357.25,49.51201248168945,24.3799991607666,18.079999923706055,45.32697296142578,78.52572631835938,65.84046936035156,7.40383243560791,40.924312591552734,58.10697937011719,13.432271957397461,39.506038665771484,56.24108123779297
2022-03-21,86.76798248291016,45.58000183105469,3469.75,51.55582809448242,27.09000015258789,18.020000457763672,46.675086975097656,82.13896179199219,67.92357635498047,7.9117865562438965,42.087799072265625,59.84794998168945,14.052440643310547,39.83442306518555,58.553016662597656
2022-03-22,85.9930191040039,46.540000915527344,3460.25,51.11683654785156,27.1299991607666,18.299999237060547,47.00503921508789,81.2505874633789,67.68321990966797,7.973357677459717,42.28172302246094,58.90813446044922,13.784640312194824,40.0508918762207,58.18772888183594
2022-03-23,90.14533996582031,42.970001220703125,3572.75,52.50576400756836,29.18000030517578,18.010000228881836,46.95790481567383,82.54895782470703,70.24705505371094,8.204246520996094,42.72855758666992,59.99431228637695,14.045390129089355,39.86666488647461,59.23554992675781
2022-03-24,90.94900512695312,43.34000015258789,3593.5,53.44850158691406,28.81999969482422,18.549999237060547,48.50400924682617,82.77959442138672,69.64169311523438,8.173460960388184,43.436771392822266,60.31786346435547,14.108819007873535,40.66804504394531,60.86015701293945
2022-03-25,87.9830551147461,44.36000061035156,3571.5,54.21853256225586,28.34000015258789,18.260000228881836,48.95651626586914,82.35249328613281,70.28264617919922,8.073409080505371,43.63911056518555,61.257686614990234,14.052440643310547,41.12400436401367,60.87936782836914
2022-03-28,88.46144104003906,44.40999984741211,3585.5,54.39844512939453,27.799999237060547,17.780000686645508,47.39156723022461,79.67890167236328,69.56156158447266,7.973357677459717,43.150115966796875,60.495033264160156,14.07358169555664,40.939788818359375,59.475868225097656
2022-03-29,86.17481994628906,44.849998474121094,3431.5,54.42722702026367,26.31999969482422,18.8799991607666,47.22187423706055,81.21641540527344,69.92657470703125,7.526971817016602,42.84659194946289,60.379493713378906,14.059489250183105,41.28520965576172,58.62992477416992
2022-03-30,88.20311737060547,44.709999084472656,3553.5,56.21916961669922,26.709999084472656,18.5,47.87236022949219,81.12246704101562,71.18177795410156,7.957964897155762,43.411476135253906,62.01262283325195,14.115864753723145,41.14703369140625,59.27399444580078
2022-03-31,86.13652038574219,44.02000045776367,3500.0,55.593074798583984,26.309999465942383,18.0,46.89191818237305,80.43057250976562,70.7277603149414,7.519276142120361,43.183837890625,61.93558120727539,14.087676048278809,40.59896469116211,58.91831588745117
2022-04-01,86.70103454589844,43.47999954223633,3466.5,57.06835174560547,26.84000015258789,18.329999923706055,48.04206085205078,80.90890502929688,73.69218444824219,7.796342372894287,44.26301574707031,63.69196319580078,14.679655075073242,41.02729415893555,60.00458526611328
2022-04-04,86.96891784667969,42.880001068115234,3441.5,56.69414138793945,26.6200008392334,17.610000610351562,47.98550033569336,80.2170181274414,72.33013153076172,7.842519760131836,44.4484977722168,62.69050598144531,14.961548805236816,41.03650665283203,59.66813278198242
2022-04-05,83.9168472290039,41.09000015258789,3430.5,55.542694091796875,26.520000457763672,17.610000610351562,46.27914810180664,78.03884887695312,71.09272766113281,7.780949592590332,43.50421905517578,62.004913330078125,14.327286720275879,40.70949935913086,58.22616958618164
2022-04-06,83.93599700927734,41.099998474121094,3405.0,55.6434440612793,27.190000534057617,17.25,45.3081169128418,78.27799987792969,70.8078842163086,7.696291446685791,42.92247772216797,62.06654357910156,14.43299674987793,40.23971939086914,57.81281661987305
2022-04-07,82.3764877319336,41.400001525878906,3352.75,55.665035247802734,27.34000015258789,17.1200008392334,45.704071044921875,77.97048950195312,72.1343002319336,7.611631870269775,43.04050827026367,62.28223419189453,14.43299674987793,40.50224685668945,59.1105842590332
2022-04-08,80.51083374023438,42.38999938964844,3340.75,55.89532470703125,26.65999984741211,17.139999389648438,46.1660041809082,75.82647705078125,73.10462951660156,7.757861614227295,43.310302734375,61.8431396484375,14.165196418762207,40.75094985961914,58.995216369628906
2022-04-11,78.96088409423828,42.43000030517578,3209.75,54.621543884277344,24.780000686645508,16.739999771118164,44.987586975097656,75.86063385009766,72.4102783203125,7.480794429779053,42.71170425415039,61.427162170410156,14.101770401000977,40.54829406738281,58.4472770690918
2022-04-12,79.6593246459961,43.0,3229.5,55.434749603271484,24.760000228881836,16.709999084472656,45.25154495239258,77.59463500976562,73.44292449951172,7.634721279144287,42.838165283203125,62.004913330078125,14.045390129089355,40.55751037597656,59.91808319091797
2022-04-13,83.639404296875,43.7599983215332,3206.75,56.22636032104492,26.139999389648438,17.350000381469727,46.74574279785156,82.04500579833984,75.04532623291016,7.9887495040893555,43.8245964050293,63.12191390991211,14.031295776367188,41.15624237060547,62.63857650756836
2022-04-14,83.9742660522461,43.650001525878906,3250.5,56.240753173828125,27.40999984741211,17.239999771118164,46.518775939941406,85.83758544921875,75.4637222290039,8.02723217010498,43.70656204223633,63.06798553466797,13.728260040283203,41.01807403564453,63.3018684387207
2022-04-18,85.58161926269531,43.13999938964844,3250.5,56.40627670288086,27.549999237060547,17.31999969482422,48.01298522949219,86.72595977783203,76.04235076904297,7.881001949310303,43.79087448120117,63.47626876831055,13.622550010681152,41.05492401123047,63.02307891845703
2022-04-19,82.83573150634766,42.22999954223633,3212.5,56.03206253051758,25.90999984741211,17.790000915527344,47.890037536621094,87.53743743896484,73.76339721679688,7.888698101043701,43.67284393310547,62.166683197021484,13.213802337646484,41.44180679321289,63.099979400634766
2022-04-20,83.17059326171875,41.36000061035156,3237.5,55.341190338134766,24.84000015258789,17.59000015258789,47.190223693847656,87.22991943359375,73.52303314208984,7.811735153198242,43.10795593261719,60.53355407714844,13.0023832321167,41.704322814941406,63.05192184448242
2022-04-21,69.0776138305664,41.709999084472656,3264.0,51.426292419433594,21.959999084472656,16.979999542236328,42.509033203125,86.0084457397461,68.60012817382812,7.71168327331543,41.109798431396484,57.62936019897461,12.438592910766602,41.02268600463867,59.15864181518555
2022-04-22,64.45651245117188,39.66999816894531,3203.0,48.92909240722656,20.700000762939453,16.729999542236328,39.634117126464844,83.90814208984375,66.3389892578125,7.172943592071533,38.93458938598633,55.980831146240234,11.769094467163086,39.48899841308594,56.15938186645508
2022-04-25,64.45651245117188,38.45000076293945,3054.5,47.42502212524414,20.149999618530273,16.149999618530273,39.38823699951172,80.46505737304688,64.63867950439453,6.487973690032959,37.83012008666992,54.57109451293945,11.402631759643555,39.37846374511719,55.07311248779297
2022-04-26,64.07379913330078,37.869998931884766,3040.25,46.23760223388672,19.459999084472656,15.649999618530273,37.99806213378906,79.87973022460938,64.21136474609375,6.495668888092041,36.74251937866211,52.9533805847168,11.000931739807129,38.77051544189453,54.11179733276367
2022-04-27,66.96318817138672,36.779998779296875,3066.5,48.34618377685547,19.700000762939453,16.56999969482422,39.426063537597656,83.11624145507812,64.21136474609375,6.9189653396606445,38.27696990966797,55.38766098022461,11.557672500610352,39.341617584228516,55.08271408081055
2022-04-28,67.47024536132812,36.7599983215332,2997.75,49.01545333862305,19.329999923706055,16.670000076293945,39.56792449951172,86.07727813720703,65.2351303100586,6.680380821228027,38.765968322753906,55.08722686767578,11.980514526367188,39.96337890625,56.101688385009766
2022-04-29,64.86790466308594,35.4900016784668,3049.75,48.202247619628906,16.8700008392334,16.690000534057617,38.347965240478516,83.06458282470703,64.85231018066406,6.541846752166748,38.33598709106445,54.786800384521484,11.902994155883789,39.161991119384766,54.03489685058594
2022-05-02,63.29881286621094,35.540000915527344,3049.75,48.5045051574707,16.25,16.40999984741211,37.99806213378906,83.40890502929688,64.37159729003906,6.403313636779785,37.948158264160156,54.65583419799805,11.550625801086426,39.0422477722168,53.35237121582031
2022-05-03,61.86369323730469,36.150001525878906,2900.0,48.84994125366211,15.289999961853027,16.700000762939453,37.96969223022461,87.10160827636719,64.3093032836914,6.403313636779785,38.38656997680664,54.786800384521484,11.72680950164795,39.47978591918945,54.56361389160156
2022-05-04,65.02098846435547,39.189998626708984,2958.5,49.85025405883789,15.460000038146973,16.860000610351562,39.0572395324707,89.49456024169922,65.33304595947266,6.34943962097168,39.0273323059082,55.31833267211914,11.69861888885498,40.76015853881836,56.16897964477539
2022-05-05,60.7155876159668,37.95000076293945,2896.5,47.34587097167969,14.569999694824219,15.729999542236328,37.48738098144531,82.8924331665039,64.39830780029297,6.149335861206055,37.27367401123047,53.13056182861328,11.282827377319336,39.49821090698242,53.19855499267578
2022-05-06,58.400245666503906,37.220001220703125,2831.0,47.389041900634766,13.770000457763672,16.229999542236328,35.822959899902344,82.31571197509766,64.8701171875,5.9415364265441895,36.902713775634766,52.437255859375,11.078453063964844,38.93171310424805,52.06421661376953
2022-05-09,51.8656120300293,36.380001068115234,2740.75,44.71913528442383,12.15999984741211,15.59000015258789,33.59111785888672,80.16378021240234,61.353763580322266,5.502848148345947,34.74435806274414,50.04918670654297,10.437141418457031,37.702003479003906,48.80540466308594
2022-05-10,53.42512893676758,37.619998931884766,2743.25,44.99260711669922,12.40999984741211,15.640000343322754,34.111244201660156,79.99163055419922,60.77512741088867,5.656773567199707,34.550445556640625,50.149330139160156,10.359621047973633,37.46711349487305,48.28629684448242
2022-05-11,54.20966339111328,35.77000045776367,2769.25,45.172515869140625,12.489999771118164,15.579999923706055,33.95994567871094,81.47216796875,60.90866470336914,5.7471208572387695,34.72749328613281,50.395843505859375,10.740178108215332,37.48553466796875,47.930606842041016
2022-05-12,52.219627380371094,35.16999816894531,2730.75,44.60399627685547,11.850000381469727,15.539999961853027,32.47520065307617,81.81646728515625,58.17570114135742,5.479424953460693,34.01085662841797,49.62549591064453,10.676751136779785,37.41644287109375,46.90201950073242
2022-05-13,55.80744552612305,36.04999923706055,2774.0,45.726646423339844,12.789999961853027,15.649999618530273,33.137184143066406,82.06608581542969,58.0866813659668,5.880970001220703,34.86239242553711,50.69626998901367,10.86703109741211,37.992156982421875,48.32475280761719
2022-05-16,57.772159576416016,35.119998931884766,2808.75,45.676273345947266,13.260000228881836,15.729999542236328,33.2412109375,84.22662353515625,58.264713287353516,5.964624881744385,35.250221252441406,51.28173828125,11.1630220413208,37.92307662963867,48.440101623535156
2022-05-17,60.762351989746094,36.040000915527344,2860.0,47.17314910888672,13.789999961853027,16.809999465942383,35.595985412597656,89.92494201660156,58.30923080444336,6.11520528793335,36.6497802734375,53.12285614013672,11.35329818725586,38.996185302734375,50.497291564941406
2022-05-18,57.99258804321289,35.09000015258789,2831.25,45.92815399169922,11.539999961853027,16.020000457763672,33.42089080810547,87.14463806152344,56.86708068847656,6.05664587020874,35.376686096191406,51.358768463134766,11.007980346679688,37.78489685058594,48.401649475097656
2022-05-19,59.46852111816406,35.459999084472656,2884.0,47.403438568115234,12.119999885559082,15.800000190734863,34.725948333740234,83.03874969482422,58.85226058959961,6.332708835601807,36.35469436645508,52.329402923583984,11.43082046508789,38.05202865600586,49.1803092956543
2022-05-20,58.05009460449219,35.099998474121094,2927.25,48.446929931640625,11.670000076293945,15.760000228881836,34.338218688964844,83.34864807128906,59.8137092590332,6.2741498947143555,36.72566223144531,53.56966018676758,11.783187866210938,37.95991516113281,48.60353088378906
2022-05-23,60.51317596435547,34.619998931884766,2933.25,49.4400520324707,12.489999771118164,16.18000030517578,36.26744079589844,85.12184143066406,60.02735137939453,6.6338677406311035,37.728946685791016,54.486366271972656,12.128508567810059,38.65536880493164,50.54536437988281
2022-05-24,58.778472900390625,33.689998626708984,2874.5,49.663143157958984,11.869999885559082,15.779999732971191,35.44468307495117,82.96128845214844,61.44278335571289,6.566943645477295,37.627777099609375,54.90234375,12.283553123474121,38.43429946899414,50.03587341308594
2022-05-25,58.40470886230469,33.810001373291016,2848.5,49.43285369873047,11.649999618530273,16.209999084472656,35.77566909790039,84.3299331665039,61.905696868896484,6.407998561859131,37.728946685791016,55.37996292114258,12.325835227966309,38.604713439941406,50.7952995300293
2022-05-26,60.235233306884766,34.4900016784668,2833.25,49.231353759765625,11.760000228881836,16.549999237060547,36.39982986450195,86.8089370727539,61.16683578491211,6.533481121063232,38.25167465209961,55.56484603881836,12.417451858520508,39.31398391723633,52.50641632080078
2022-05-27,61.81659698486328,35.439998626708984,2850.0,51.109642028808594,12.369999885559082,16.700000762939453,37.496849060058594,87.8676986694336,61.16683578491211,6.65896463394165,39.10321044921875,56.38141632080078,12.748679161071777,40.2351188659668,53.438880920410156
2022-05-31,59.152252197265625,34.880001068115234,2763.5,50.850563049316406,11.800000190734863,16.889999389648438,36.95779037475586,87.94517517089844,60.40123748779297,6.667330265045166,38.63106918334961,56.57400131225586,12.720487594604492,39.6225700378418,51.55472946166992
2022-06-01,59.81353759765625,34.040000915527344,2692.25,51.52703857421875,11.800000190734863,16.65999984741211,37.48738098144531,86.03423309326172,60.37430953979492,6.382902145385742,38.61421203613281,56.41222381591797,12.924860954284668,39.226470947265625,51.45859909057617
2022-06-02,61.174468994140625,33.689998626708984,2692.0,54.40581512451172,12.539999961853027,17.34000015258789,39.45443344116211,89.37405395507812,61.73851013183594,6.7007927894592285,39.97160720825195,58.407413482666016,13.256087303161621,40.308815002441406,53.39082717895508
2022-06-03,59.25767517089844,33.189998626708984,2692.0,54.13153076171875,12.369999885559082,16.84000015258789,39.08561325073242,87.14463806152344,60.867916107177734,6.483288764953613,39.4320182800293,57.66788101196289,13.06580924987793,39.917327880859375,52.246864318847656
